"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45"
"11",0.000629668401969218,9.53281024593865e-05,5.9517029892195e-05,2.06675832181826e-05,0.000681907457939383,6.96129041742007e-05,0.000251347592326296,0.739341750589296,5.75696177172955e-05,9.64998049768325e-05,0.000403514841998248,3.64804544999518e-05,0.000216727390974882,2.05974889351946e-05,0.235143226449531,3.63221709141982e-05,0.000589480930756223,4.29437863369319e-06,0.000318895457399809,0.000291078930843278,2.02685434789326e-05,2.17310969941519e-05,0.000481467726984799,0.000102904474653925,0.000215054321366914,0.000160993465525566,2.24729686857916e-06,2.04397318433143e-05,0.001033638969972,5.05765925854543e-05,0.000166442575174899,0.00012935540315437,0.00587766026457659,6.37865223998478e-06,6.07879480646928e-05,3.09131853647859e-05,0.000434611274986918,0.010581946513524,0.000136644110239815,2.10681418984862e-05,1.20355316019528e-05,0.000170834571934411,6.94890858624952e-06,0.00183677558474879,5.37875351744913e-05
"12",0.000148569699443197,0.000267571220801256,0.000135514193771497,0.000150645228932933,0.000261122486152622,4.03497506614952e-05,0.0915073637267108,0.0726595792560463,0.000103902907676362,8.68842787403491e-05,0.000108269224443619,7.99692404612363e-05,0.000422034987721293,2.88957906326955e-05,0.00112208063902971,5.88333150531027e-05,0.000531966477992044,4.07301465329793e-05,9.42048952076573e-05,0.00015121003396586,9.58200015702106e-06,4.54215580120024e-05,0.000269934196782194,3.68358669066837e-05,4.86874487020658e-05,5.35763306239764e-05,1.13733133116175e-05,0.000154535902048831,8.64350450796393e-05,0.000394195011425223,0.000121750766409611,0.000301884198766762,0.828030162264717,2.90771749366343e-05,0.000291196171943967,2.01899598828349e-05,0.000754662768566709,0.000340223249374256,3.9101057664365e-05,0.000143851934084711,0.000150499856994993,0.000242195234885013,1.02358790652723e-05,0.000352986514832415,6.17087948496025e-05
"13",3.87465846978694e-05,1.47092341079018e-05,1.89844761246328e-05,5.783846936891e-05,2.74270282793256e-05,4.19646474264213e-05,4.26838123100699e-05,0.000119946660020478,4.9614175031381e-05,4.29637603337123e-05,2.25720895617181e-05,0.000107970080105283,3.78322071532101e-05,4.13551363844495e-05,3.3169409029258e-05,0.997730596072471,1.59359959180456e-05,5.08599379215931e-05,5.827509109366e-05,1.96384047872567e-05,2.05106871892537e-05,4.9141418549322e-05,3.75366124361441e-05,3.54695656482248e-05,7.03501897774577e-05,3.57982912132945e-05,5.20010053184698e-05,7.48745472486074e-05,2.32227056812231e-05,5.61907988492009e-05,4.51469106373113e-05,4.24833373487472e-05,5.55463498447883e-05,5.48353606086623e-05,0.000117897818900092,2.46678778466648e-05,3.86180074643837e-05,5.63755596124405e-05,5.18633082962565e-05,1.06190750508402e-05,0.000142750269387805,7.80698942249465e-05,0.000129227024340352,5.26087335753229e-05,7.11113788242833e-05
"14",0.000173960013576327,0.000295908813720819,0.000286540577697305,8.66192370423064e-05,0.000346644250506816,5.24404901380488e-05,0.00166194041095888,0.0499035327931931,7.60844735949538e-05,0.000134508343021953,0.000115202385526855,0.000105367293280787,0.00102900526537712,4.17408599567434e-05,0.0158958238024798,0.000109095710317248,0.000206400629214966,5.68041951790134e-05,0.000177497421434056,0.000149840193673095,1.8858822190057e-05,5.75705611386937e-05,0.000958659063606548,5.01414889198555e-05,0.000199915751409784,0.000115715931437082,1.16906353098348e-05,0.000267193810341397,0.000187839268477818,0.000225262203147818,0.000166599922665689,0.000292380895138591,0.92435278831731,4.60447598538033e-05,0.000157704687453294,3.26794563198625e-05,0.000332051031917632,0.000531881485762883,0.00011154817436295,0.0001268312863259,0.000109633061023784,0.000317272802428811,2.42648533368282e-05,0.000290140718717779,0.000110373851513433
"15",4.7013823221636e-05,4.40115765131579e-06,5.20418932042268e-05,1.31942591142188e-05,1.65039458152288e-05,2.23370056914069e-05,5.9828028356787e-06,0.00134859260555635,3.65939371129179e-06,2.90931394292293e-05,1.75490695933946e-05,1.11768641755535e-05,6.69173866852833e-05,1.3867467934335e-05,0.995720667177114,2.56764771285534e-05,2.92254305505876e-06,4.73873932567413e-06,0.000203413188779483,7.94639978226245e-06,7.17057800613858e-06,6.6576804631206e-06,7.17050452330943e-05,1.59083244412329e-05,0.000302610950140024,7.67466146495515e-05,2.65344102491301e-06,6.88460015785232e-05,9.24853071637502e-05,1.51328007921385e-06,2.95268212590895e-05,1.99292725859583e-05,0.000951469859718714,6.63272127860464e-06,1.15555758029786e-05,1.36337201803394e-05,1.24343053189795e-05,0.000200583813769734,0.000278978332973622,2.94743061868361e-06,6.31913858930834e-06,5.03282007842764e-05,1.10886711406632e-05,0.000119351057915248,2.12285154797693e-05
"16",6.72673625533118e-05,1.259324373789e-05,6.84239678908911e-05,7.07114878812343e-05,1.81525204003242e-05,7.8902219101706e-05,3.33744571188152e-05,0.000117046482638318,3.8749940039725e-05,4.43460556422118e-05,5.78750169909119e-05,3.17085244534716e-05,3.84877850557529e-05,2.83133505638898e-05,0.000223515185329738,3.57182775908011e-05,2.46811678601923e-05,8.0400583672342e-05,6.54543959315676e-05,1.81652855829853e-05,4.90466190681988e-05,2.68845522956648e-05,2.90903322943045e-05,4.40071718442879e-05,3.55245824369277e-05,5.08841721742238e-05,1.89463051156206e-05,3.37349425379293e-05,7.01416846857411e-06,1.87394212393248e-05,3.557257344214e-05,4.95148001759807e-05,2.80646074555079e-05,0.000114925230557732,0.000495406683629291,2.75782078267371e-05,6.41671243353194e-05,6.03026419227085e-05,0.997269046035962,4.309399895665e-05,2.31854115611618e-05,0.000106748469716493,1.4586910089609e-05,0.000153297356502007,4.67503703546995e-05
"17",3.34086141724768e-05,0.00177651760746473,3.32930452922521e-05,0.000116809802050231,6.2599026378259e-05,7.67423060996518e-05,5.65903301026792e-05,0.000212267800073513,7.95280710639488e-05,8.66916299033086e-05,3.39754415009421e-05,0.000106507882040945,7.06957111097823e-05,4.84725624694147e-05,2.73423242342471e-05,0.000101176533918853,2.49293170929996e-05,6.11867152350166e-05,8.57057828006514e-05,5.66959681620749e-05,3.41231722040858e-05,4.99067266034211e-05,6.15338886922147e-05,7.70085661100104e-05,0.000256497781474521,4.40804373461698e-05,5.29746508565731e-05,6.48666982136372e-05,2.68115695888435e-05,7.73755447426528e-05,5.53099783706573e-05,6.4560584660947e-05,8.32056967224114e-05,8.72845531575803e-05,7.35412710252089e-05,3.86462393056945e-05,3.08136357090326e-05,7.65020031190283e-05,8.10169358805431e-05,6.98820706737091e-05,7.13853754977519e-05,0.000102457161140344,4.58563681998541e-05,7.96778987166496e-05,0.995143544720822
"18",2.98768586069671e-05,3.51083128844065e-06,4.44365496441305e-05,1.17369286245704e-05,1.0436064485544e-05,1.80419924087016e-05,4.38310031566719e-06,0.000652126374713382,2.8294144901913e-06,2.55410432864816e-05,1.47307222552529e-05,9.90420087833761e-06,5.16453986004555e-05,1.17242926819753e-05,0.995218746690112,2.12039813573146e-05,1.80742037577056e-06,5.08778427905023e-06,0.000128527445989407,5.32192572933883e-06,7.63245931741373e-06,5.36439545889102e-06,4.09787995670071e-05,1.29232419822174e-05,0.000202076604208677,5.52097657818634e-05,2.27948744805211e-06,5.494472367901e-05,4.96157783031773e-05,1.18534932441381e-06,2.06146998458245e-05,1.6893549159683e-05,0.000671835738756363,6.95064211340968e-06,2.16767962257637e-05,1.07762527913692e-05,1.20118793836579e-05,0.000116658967397738,0.00227101462087224,2.89002866355535e-06,5.4492992580083e-06,4.01208116078211e-05,9.28424826442227e-06,7.24123605229453e-05,1.7580479944269e-05
"19",2.80187585296315e-05,1.43013564394858e-05,3.04910604197009e-05,4.45889218996164e-05,1.26662285681819e-05,4.07306227990758e-05,2.47098128971299e-05,0.000103203697899996,3.41722302898673e-05,3.41743402496039e-05,2.3996890680382e-05,3.3941967783e-05,4.53038332491627e-05,5.22141289186082e-05,4.5247180676777e-05,0.000263814910397509,1.26028446646792e-05,0.000259375877710917,9.11384338229115e-05,2.77209690686153e-05,1.64231960141737e-05,2.79296451255938e-05,6.02786949425794e-05,4.50452164702035e-05,6.42037432399722e-05,4.72423484722895e-05,0.000199250593524745,0.000252160074441887,4.6359315103569e-05,1.91020031859429e-05,4.94887420579912e-05,2.47579439251236e-05,4.45020714079109e-05,2.82008837932144e-05,2.7783754531372e-05,3.44159874866895e-05,1.8863252942722e-05,6.9708032358765e-05,4.76950904481301e-05,1.50710342633972e-05,0.000190609136338953,7.49919667491346e-05,0.997245065470466,5.26086637633088e-05,7.58290719811074e-05
"20",0.000129025295310015,1.27329885732038e-05,1.05395529683191e-05,4.52931951163531e-05,2.93569027591564e-05,2.5161126637695e-05,2.05298064435861e-05,0.000102794725759873,4.55793390303869e-05,1.29146335252869e-05,9.28717653152151e-06,2.84474467072808e-05,1.5502902952469e-05,1.62444277689449e-05,1.31682370940081e-05,2.62352980876116e-05,7.13794186852494e-06,1.86402068769541e-05,2.38697789697425e-05,0.000142132443116763,1.06542362352501e-05,2.22931805737218e-05,1.05857691065366e-05,0.998640577135776,2.32947327230637e-05,1.36252050365885e-05,3.41085280509285e-05,8.42800024055541e-06,7.22052536058909e-06,9.96955546437218e-06,1.83345221423513e-05,2.24550972936945e-05,7.09275351626517e-06,3.09734999270328e-05,2.38745322779662e-05,1.39326263815635e-05,1.21215955846515e-05,9.24661881998704e-05,3.87576244141496e-05,8.6066296600332e-06,1.47583702123287e-05,4.91599974958309e-05,1.36231275218474e-05,9.79141799722219e-05,4.05789607340053e-05
"21",7.47165304002935e-05,8.74408876327421e-05,0.000181320638817924,2.90782516016569e-05,7.58891444333178e-05,3.04066792458592e-05,0.000173169310323515,0.0179812825212981,1.49612426706822e-05,7.75980413391094e-05,4.34065728111824e-05,4.64434411623311e-05,0.000502301679361491,2.22754251936494e-05,0.357648794725688,5.31036541509148e-05,3.32317087361442e-05,1.84302503347794e-05,0.000161887553531928,3.85979777677164e-05,8.58129612236937e-06,1.87734665792834e-05,0.000357104526251879,2.29857592319279e-05,0.000248639101865764,8.52572437820617e-05,4.26316947829998e-06,0.0001953874787265,0.000127696584035872,3.52440479630904e-05,6.9100686179323e-05,0.000105670296156682,0.620334618229125,1.43007046132714e-05,4.86884033488724e-05,1.66061584788252e-05,8.05551155371056e-05,0.000331398780415934,0.00017415463633894,3.26355438750043e-05,3.35716826931176e-05,0.000127746709323646,1.53631837043216e-05,0.000167530195845316,4.97907638268083e-05
"22",0.000149441189145538,0.000127366120326603,0.000109233454062593,1.7312898713651e-05,0.000425102275291971,1.96425231620817e-05,0.000255635098361799,0.688106748779975,1.20834816984902e-05,4.75304787530556e-05,0.000150972786589073,2.51656440646638e-05,0.000314501954718749,1.03092429169305e-05,0.174784722114284,2.48980756990237e-05,0.000402877838218305,3.05548023017701e-06,0.000273764296344412,0.000168016878436243,4.62908497409473e-06,9.78674905928443e-06,0.000460459842023446,3.13014355563892e-05,0.000126731024825854,9.04075767880091e-05,1.03803973033869e-06,2.0464369696964e-05,0.000647598647388887,5.71982146214638e-05,0.000101730876217557,0.000132789351111737,0.13116870562836,3.75140611382085e-06,3.83509148847394e-05,1.54995093315741e-05,0.000315337962720723,0.000452890690092752,5.54077129162936e-05,3.0271357240549e-05,9.77246276154882e-06,0.000116363140958846,4.19052814073354e-06,0.00064041551541721,3.65273480756377e-05
"23",0.000262056346705866,6.46329726549848e-06,0.000202442582816754,0.000116460633326445,1.13212120170653e-05,5.16418565205037e-05,0.000191226811609124,5.14982746535339e-05,1.85594674973594e-05,2.90358885984004e-05,2.55691441721894e-05,9.72150157533099e-05,3.68431027614078e-05,3.78762189685624e-05,0.000101579797250247,0.000106745236711264,3.17806242256212e-06,0.000129237809596138,3.83608400757897e-05,5.8720446719388e-06,2.39322543875088e-05,7.22950727360989e-05,0.000344049620713827,1.44705050652859e-05,5.61324169728548e-05,3.83090662023239e-05,6.38656403396058e-05,0.996089712748606,2.94339934037289e-06,3.98388149405901e-05,4.20522174916549e-05,3.55502534824949e-05,0.000434577248465671,0.000109693785001922,6.92198541785892e-05,2.65061357536552e-05,2.67436607301653e-05,0.000202392058175715,5.59673051992685e-05,8.85717707160269e-06,0.000140338489560977,0.00010085197061205,0.000187629384512768,0.000227364686580497,6.35225904853357e-05
"24",8.01916708131408e-06,5.78964448063644e-05,3.90136144038219e-05,9.69719170767579e-06,1.12387140666385e-05,6.05089980237883e-06,0.000149504272336372,0.000566818803538724,1.00109298108705e-05,1.83685839767548e-05,5.05175658327183e-06,2.43237236677573e-05,0.000211177314615612,5.51374856057896e-06,0.000494882138402917,1.79797173873584e-05,4.35129645243651e-06,2.11858181456483e-05,6.73423894551122e-06,6.60106734322962e-06,2.31612767032409e-06,8.21603758572903e-06,9.63157930672963e-05,3.32270859388616e-06,1.69321259696848e-05,7.95552758396103e-06,2.38312489432127e-06,0.000111519008852812,3.50257694228327e-06,3.82535835023984e-05,1.2417056075015e-05,3.22875267642833e-05,0.99777760039108,9.79468123153042e-06,2.18692134592305e-05,2.62419624004128e-06,1.43014416467214e-05,3.47556138908824e-05,1.16980580314371e-05,2.42382516991381e-05,3.20899312666354e-05,3.24656974784757e-05,4.88738831556014e-06,8.74309162475008e-06,1.50914048983275e-05
"25",7.81100139555486e-06,5.87810601048474e-05,3.96265404499643e-05,9.33004383159012e-06,1.07207565313629e-05,6.1627935344471e-06,0.000130716512251616,0.000549857907910625,9.46277609322646e-06,1.77095050896401e-05,5.05093042318922e-06,2.40395840762017e-05,0.000225800915860844,5.4613168869956e-06,0.000545878599915557,1.74453585742618e-05,4.0606068568428e-06,2.06677370668701e-05,6.93616021821648e-06,6.39990702502874e-06,2.31442778133376e-06,7.95296493051608e-06,9.58323575715655e-05,3.26752835928698e-06,1.6967005846773e-05,8.1625998573439e-06,2.31044707941027e-06,0.000112354027814332,3.45971618567118e-06,3.6267366226584e-05,1.22693838970741e-05,3.08744281853327e-05,0.997758644100714,9.46879327852884e-06,2.11438350384359e-05,2.62394543942327e-06,1.33101234496205e-05,3.45643922286335e-05,1.20302572724897e-05,2.38821441310209e-05,2.98205952765553e-05,3.21024242739641e-05,4.82725656765854e-06,8.6841697891514e-06,1.49456947085399e-05
"26",7.10017453286514e-06,5.7511561789327e-05,3.61091704881805e-05,9.173373111721e-06,9.78217923373296e-06,5.78687610377483e-06,0.000143495083577328,0.000480875461091812,9.4604767417277e-06,1.73418224297145e-05,4.55808919836546e-06,2.36234454367173e-05,0.000204443917147245,5.23705829427079e-06,0.000456728913306336,1.73594108358356e-05,3.71326133026907e-06,2.05866612219809e-05,5.94057782100958e-06,5.97646638083856e-06,2.19782949252082e-06,7.76782549020984e-06,8.19727607181906e-05,3.07980755638673e-06,1.62318678840824e-05,7.17909287450427e-06,2.27993760371264e-06,0.000108606499997058,2.99183819934464e-06,3.59649361629826e-05,1.11628835378474e-05,3.05251865387974e-05,0.997964431645175,8.9777071713525e-06,2.12454031349489e-05,2.41437342259025e-06,1.29683311297012e-05,3.24217521854096e-05,1.11746265935608e-05,2.32644105905794e-05,3.07925352401085e-05,3.0460966710631e-05,4.67887567188222e-06,7.76502846831406e-06,1.46398983770933e-05
"27",0.000543351678096213,4.92694748466529e-05,6.45532164446018e-05,0.000161543200113256,0.000121230905169553,6.44622819214632e-05,0.000288510058226538,0.000755334593631242,8.73130641169199e-05,3.52171322652129e-05,4.93142766334905e-05,0.000106696206238351,8.17929321199364e-05,5.37698203638964e-05,8.34897963127417e-05,0.000112160649266732,4.9401449932397e-05,4.34837084183897e-05,0.000107964558599771,6.38899927456987e-05,1.91264353599956e-05,5.79665307476243e-05,0.000102908476967969,8.21108304573526e-05,0.00011051269650377,6.57918641720155e-05,3.8707035158969e-05,7.41580541216625e-05,2.73931615761871e-05,7.45939910802342e-05,6.81362103500992e-05,0.994687050646404,0.000282030698332701,9.93436045058976e-05,0.000134261829102003,4.20148334332855e-05,6.59862593917609e-05,0.000105441357844194,0.000153445939900229,2.76271863988968e-05,7.94810797963147e-05,0.000167229855164524,2.59316962041648e-05,0.000368965728741179,0.000117035002821312
"28",0.000204709295331596,1.48213975276821e-05,2.00051746882064e-05,4.75442731122728e-05,3.33261621704492e-05,1.89006157024105e-05,8.00582106611666e-05,0.00018577528039638,2.32589922219383e-05,9.68434312837281e-06,1.28506594044435e-05,3.30876801653097e-05,2.62088845748487e-05,1.56169017132184e-05,2.5730215400913e-05,3.21224148519171e-05,1.09711410464445e-05,1.25854225646045e-05,2.77099376510545e-05,1.74637680131256e-05,5.15231516704987e-06,1.63169100758857e-05,3.04058160315855e-05,2.37059416305816e-05,3.20793117537971e-05,1.86164521302626e-05,1.07389394915462e-05,2.46588233991278e-05,6.2492310796927e-06,2.13927786953807e-05,1.89095536762466e-05,0.998403145025471,0.000108192792958152,2.92441049485923e-05,4.00735323477537e-05,1.19464096829176e-05,1.65049287093223e-05,2.97092389894344e-05,5.04284287422961e-05,7.41336896643781e-06,2.40868164490211e-05,5.22075678036023e-05,7.45270355588595e-06,0.000123081205982186,3.58570319355186e-05
"29",2.46555447473078e-05,1.02394242979785e-05,9.17213207565318e-06,0.000124076390692284,1.5546932134261e-05,2.19327506546541e-05,0.00018566188124363,6.29696540961046e-05,0.000131938514479166,7.3503397668013e-05,1.30733304740563e-05,0.000316929493932539,2.85225120724503e-05,2.61218062902392e-05,8.99714418049108e-06,0.000136481699878848,8.90972562146374e-06,0.000106010277669837,4.26943444342426e-05,1.30261801939057e-05,7.62341888637145e-06,4.40694590312295e-05,5.9206110537964e-05,1.96657791729674e-05,3.41737178026157e-05,2.68254324244959e-05,9.07183324313131e-05,9.90324090440153e-05,6.82827853581112e-06,0.000140758540902423,3.55595351650943e-05,2.83017736807797e-05,8.59424641737864e-05,0.000106711898231873,0.000318462155325041,1.78212101378155e-05,5.34461773494048e-05,5.45916589419773e-05,2.57420089129408e-05,2.63893889262225e-05,0.997048789498356,0.000112527026349515,0.000129646667869929,1.96249508643525e-05,4.70789701090571e-05
