"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45"
"11",2.37272184925862e-05,0.00165620015080745,3.30301825663277e-05,1.37520277637953e-05,2.88289926055092e-05,5.50133194571016e-06,1.68538956355426e-05,1.08659187370476e-05,2.45260626094893e-05,0.00158043166435773,3.2109661317303e-05,7.04553190838815e-06,4.02006089016745e-06,2.65433573691657e-05,1.04873260757712e-05,1.14713021185856e-05,1.39892995747995e-05,1.588633547915e-05,9.26182197067902e-06,1.49445684665444e-05,8.27384523599366e-06,4.17743844245189e-05,4.63353085296991e-06,5.87821035440037e-06,0.995903720762145,7.16700191178231e-06,1.3652098260766e-05,1.61590009176557e-05,2.11638398942335e-05,2.19077762923594e-05,5.2166791833779e-05,4.92971143094871e-06,2.37004605387593e-05,2.22417155361103e-05,6.48505767133975e-06,1.98411628989607e-06,5.31689771943842e-06,3.83453984766873e-05,0.000135676492517546,3.67358567881532e-05,1.40071064360884e-05,1.43982368180585e-05,2.04314943859891e-05,1.8057472654115e-05,2.17160299216439e-05
"12",3.58568959608972e-05,5.8784853981535e-05,3.24452728152167e-05,5.76606250521386e-05,7.05439200920868e-05,1.92671610173617e-05,0.996784489180618,9.99460023953046e-06,6.18388679272361e-05,3.36396614422579e-05,4.04849375944079e-05,1.19217035461168e-05,9.97375273657185e-06,6.33089385910028e-05,3.86165778853261e-05,0.000129735379518496,3.4258487636236e-05,0.000114678054153258,1.4361413680154e-05,2.87666539832172e-05,8.29935829673235e-05,3.64153881267843e-05,0.000118322024580625,1.42733964855164e-05,2.11354083816916e-05,2.37425270420454e-05,4.56676486311806e-05,2.96428057089123e-05,2.81691203395434e-05,2.42889308429414e-05,1.94442159043667e-05,0.000196484193633883,6.54057436961377e-06,3.17430618798206e-05,3.62623129650946e-05,1.15702515523646e-05,7.65302752346438e-06,3.57606673938265e-05,1.21040053716648e-05,8.67918089040658e-05,4.98241371184892e-05,0.000102585374625141,0.00124072677223758,3.90944262299648e-05,4.8137398713067e-05
"13",0.000206436083732947,0.993297808818425,0.000194501431750045,0.000129092910982938,0.000206266266214737,9.95263643093185e-05,0.000118120711255246,4.35948442202287e-05,0.00018507414476006,0.000229448312431998,0.00011048227737158,0.000135200895012657,4.07665016278534e-05,0.000174864093949265,7.18122019155189e-05,8.92940666143437e-05,0.000145987091334577,0.000145371664609052,8.41157015254094e-05,7.47518993228843e-05,6.79789233166549e-05,0.000144617136619868,8.49102386361349e-05,5.3819779543166e-05,0.00101079533990522,0.000101570141795199,0.000114492070978253,0.000109796969254551,9.95866324739175e-05,7.41618175126853e-05,6.77550936868711e-05,7.0642328970265e-05,0.000695841516517952,0.000116569207519184,3.2791453486478e-05,0.00012799769787117,6.69688013444576e-05,0.000168775310977727,2.94666593599266e-05,9.69632365508738e-05,8.91590740701328e-05,0.000143905734688685,0.000221614758726973,0.000328705541305818,9.85982535225028e-05
"14",2.23143663580426e-05,5.66761600629685e-05,9.34530511219468e-05,3.12075619633455e-05,5.29455606063554e-05,2.56384975343267e-05,2.80769390139267e-05,7.85908465910117e-05,5.96493763747368e-05,2.56759308447712e-05,2.38097283520852e-05,3.08737021756508e-05,2.50131134080662e-05,5.3422583082643e-05,2.15524998641294e-05,4.11670719362997e-05,5.14980521002127e-05,2.64579516029177e-05,2.46888097445505e-05,2.78206516450046e-05,0.00012851503229559,2.77497535744956e-05,0.000117562554122169,2.79208303671336e-05,1.75533205435223e-05,2.9068618380294e-05,2.13842046516208e-05,0.995434983390903,2.31766702729261e-05,0.000234707769283213,1.87802081210218e-05,1.66923839913305e-05,8.17759518479823e-06,3.05147892323158e-05,4.21890116466881e-05,5.27708339541684e-05,4.69982479348163e-06,3.10909013302747e-05,8.28009487914418e-06,4.59758816765138e-05,6.42935188110054e-05,0.00246619254198374,0.000197858405117133,5.74017966372733e-05,9.1927613864066e-05
"15",5.80288249669674e-05,4.71154017893795e-05,2.34525614590718e-05,3.92292105078585e-05,6.34397459093723e-05,1.03447197237926e-05,3.71559830171887e-05,6.03620329400502e-05,5.27581349586635e-05,3.69386889074416e-05,6.23284075100465e-05,0.000251845503535026,7.08653226476942e-05,9.54251484245331e-05,1.45317319797602e-05,2.52391918270832e-05,2.88724594374368e-05,3.17201440987009e-05,9.87547642920666e-06,0.995237827246681,3.37456772521722e-05,4.10187537061621e-05,5.48644805668342e-06,0.000134976174934319,2.98829712917368e-05,9.89255725918359e-06,2.47940720034622e-05,6.36703666214068e-05,4.90820508972538e-05,0.00200870682936754,3.13840447182928e-05,6.21589276502754e-06,1.36103724613176e-05,6.77387729570072e-05,6.05356119032292e-05,3.93435032951447e-06,2.6664856290577e-05,4.17618805838357e-05,2.86053630859704e-05,5.31156787281017e-05,0.000140168272820727,5.28356755284945e-05,4.93424571019196e-05,7.63525694143186e-05,0.000689122363171542
"16",0.0243821327101862,0.0006450263086341,0.000552075619455403,0.000490946195564922,0.000812441068895365,0.000532748727749668,0.00203409542839949,0.00184722739338196,0.000769841764657642,0.00182857818930157,0.000699625314004001,9.06701870603649e-05,0.00518945391811937,0.000635231401963905,0.00138134449154412,0.00250393476065339,0.00188464407018286,0.0017953119050257,0.00416758860724931,0.00123189054202151,0.00246275684833711,0.00243938140407933,0.00270709434041587,0.00167799754438128,0.000301858092049556,0.00169709195668025,0.00036601225893068,0.00188496412674075,0.000252103196409736,0.00105771787912926,0.000762331820849107,0.000547655844318403,0.00155534615814291,0.00023629618852646,0.711092790476897,0.000319120922972729,0.00175135292720816,0.0234478677138269,0.00165658717229691,0.0194554851935604,0.0692551963033238,0.0227754188083496,0.045694925775495,0.0196107871348617,0.0135170513081667
"17",7.55836033513067e-06,3.50475218947071e-05,5.42661066479651e-05,0.00139261573054782,1.86140210630935e-05,3.46526361872532e-05,0.00110726224303296,3.86391217890226e-06,1.37562252915722e-05,8.6386954745734e-06,1.83710046199032e-05,6.71346129990106e-06,1.22282510328146e-05,1.82106741295199e-05,0.00181785759064151,6.7558242875318e-06,8.66772779399722e-05,8.64955237686897e-06,1.82907965643629e-05,7.7528310364943e-06,6.7371341197073e-06,3.26532364909173e-05,8.00234982130118e-06,1.9316794285289e-05,1.29573304279976e-05,2.92420552118397e-05,0.00122701386451788,1.38897429474521e-05,1.40474965899615e-05,7.58718136900462e-06,1.65185190654018e-05,0.993055297789918,2.30606327359476e-06,1.33874529507381e-05,1.31842627126422e-05,0.000114171891738806,2.02498432571335e-06,1.1453969570574e-05,4.07930976245344e-05,0.000523050811581287,2.52016731721144e-05,2.99521085671619e-05,4.67027696943908e-05,3.25583671929103e-05,2.41663362477896e-05
"18",6.78982803558805e-05,0.000133224471985489,1.81495635378516e-05,2.45836135682106e-05,5.11661939092372e-05,1.26578271046539e-05,3.25579233456369e-05,1.84919729755144e-05,4.42262310587126e-05,0.995385504011773,4.96875050028512e-05,9.73801356978294e-06,7.51292918530885e-06,0.00177502598793847,1.34921925562771e-05,2.17284585581312e-05,1.79723000847773e-05,2.68177628664388e-05,1.73078560815571e-05,2.89437618761322e-05,1.66351387115573e-05,0.000152439855683645,1.07202943713049e-05,9.66864680368474e-06,0.00029501381913871,1.45332190145573e-05,2.2991644523584e-05,2.86072277670045e-05,2.48591732960254e-05,3.25367892232935e-05,2.47685794568459e-05,5.02587306459802e-06,8.3310304218212e-05,2.97556866562099e-05,4.47903136988706e-05,2.11836449752286e-06,8.61374068611661e-06,0.00113474166533381,1.25452085722028e-05,4.2626123294405e-05,5.16130128182368e-05,3.68577065927181e-05,6.25201230190098e-05,4.6386213909218e-05,4.96344183145975e-05
"19",8.08191920552879e-06,3.44981574482806e-05,3.66051319874858e-05,3.69701773036256e-05,2.49231357051955e-05,2.13685897430197e-05,3.4910679268179e-05,4.90185462679233e-06,1.42653345849779e-05,1.15623361877373e-05,1.90317774939731e-05,4.7285711947264e-05,1.48828200887009e-05,1.88833566494975e-05,0.996795562689644,8.51041946562866e-06,8.44443919525475e-05,9.67775392213125e-06,1.85959012408603e-05,1.19556855965627e-05,7.45902732101777e-06,3.5571785595136e-05,9.06285448225364e-06,2.26573449407346e-05,1.56817062126378e-05,2.83967024566316e-05,3.4784190918323e-05,1.83236628665969e-05,1.74449438126954e-05,9.06325443354314e-06,2.03229904125776e-05,0.000297129315598049,3.23157622550394e-06,2.20395055969871e-05,1.87703668270065e-05,0.00126590924237652,1.69353990287386e-06,1.65157071437153e-05,4.62913030361983e-05,0.000667905472250944,3.59141704788464e-05,4.07511842727297e-05,4.30177281900329e-05,3.72622037554855e-05,2.78823968318571e-05
"20",1.38907916439415e-05,8.45012079162436e-05,0.000107148607268935,0.000126014171924229,4.47654534636922e-05,0.995270841401553,3.35200818353323e-05,1.46972765814961e-05,3.48800674925315e-05,2.09115597366632e-05,3.69414871733841e-05,2.53799066866759e-05,3.18749438680402e-05,6.00166604653023e-05,2.34897183106256e-05,1.82230210083753e-05,5.06753663441301e-05,1.7109131587954e-05,8.05528863203492e-05,1.98940982243357e-05,3.94263920545894e-05,6.58195207374181e-05,2.84070035774699e-05,5.62724126617435e-05,1.2587473100398e-05,0.000146852544026233,6.41476611351624e-05,2.91159356048185e-05,3.24248932681254e-05,1.09087399371533e-05,8.24544665319296e-05,5.97399774944804e-05,3.53343416061613e-05,3.0761025990436e-05,3.02661483860708e-05,0.000238259457130644,2.27662836936679e-05,4.00070095336848e-05,2.16350368606799e-05,4.46357048962593e-05,6.29980057279176e-05,9.41796317680114e-05,8.88581760044544e-05,0.00250194854593394,4.48657729332915e-05
"21",5.21139197992083e-05,5.66513426405467e-05,1.78281629701854e-05,2.72061042666398e-05,3.88028212830114e-05,1.93296361045879e-05,1.84935380104548e-05,1.23007615609119e-05,3.493076217911e-05,0.000120836283783146,3.3186385629825e-05,4.19834474981549e-06,4.8460937375694e-06,4.84731907251485e-05,1.71859435478855e-05,1.34583555219736e-05,1.44794899096402e-05,2.14612810684499e-05,1.35558546584768e-05,1.35720441489463e-05,1.12392629735377e-05,0.997007911858876,7.5912393233921e-06,5.34980520135067e-06,3.46049564349728e-05,2.07409134987432e-05,0.000251298906764618,1.70816175922508e-05,0.000329708857782245,4.47177738345769e-05,4.1646236988442e-05,4.5305275529465e-06,6.48765718093365e-05,1.3902539212204e-05,3.61299610008744e-05,1.38271463072501e-06,5.03422996063068e-06,0.00107556980790445,0.000168069828866231,8.58579633416625e-05,5.23381277219502e-05,2.50660719202448e-05,4.15507929960575e-05,3.57701593268536e-05,3.51189581905359e-05
"22",3.01917197199079e-06,3.05304718271103e-05,2.9655720863586e-05,9.42716503655851e-06,2.46751342408375e-05,1.03700566621753e-05,7.25053569392071e-06,1.93269856612592e-06,1.95159816683214e-05,6.17485867320855e-06,9.90194789936778e-06,0.997416704170543,1.42266243599651e-05,1.95270213505248e-05,1.73407347772024e-05,3.27545512087733e-06,1.96564958931814e-05,8.0455559569524e-06,1.10377710267194e-05,0.00072787688282369,8.50473174862706e-06,6.36080542851219e-06,1.09345013622752e-05,1.31969521553769e-05,4.98975696253798e-06,1.26141079620441e-05,5.78526451203719e-06,1.44013044795726e-05,1.13635133862459e-05,4.67872527293378e-06,7.09918668315012e-06,5.68560490848741e-06,1.3279010508973e-06,0.000749252922489616,3.12833684271432e-06,0.000627403369865256,3.00325938198681e-06,3.92040229186249e-06,2.54911063745142e-06,8.4571793123056e-06,1.88052916535983e-05,2.03097622564734e-05,1.76440699616698e-05,3.36119594714285e-05,1.48275249671033e-05
"23",3.71099064612433e-05,0.000118242286972829,5.8496428779453e-05,5.84074629253786e-05,0.000101969418715922,2.57191473046534e-05,5.63726997634249e-05,1.92435171181378e-05,0.997472178172789,5.70539289018165e-05,6.32969581281703e-05,4.19875005802435e-05,2.81147376255155e-05,0.000103029157289671,2.10098258496355e-05,3.13805046793152e-05,3.91860239414286e-05,7.90396489857042e-05,1.88660735560774e-05,6.19476014618581e-05,2.54268108648517e-05,8.18486376238141e-05,0.00038992622234033,1.80326507961122e-05,4.32012716378785e-05,2.75786578452167e-05,4.97012219784558e-05,6.30235286353914e-05,5.18433043931517e-05,5.38786092975508e-05,3.70633489249977e-05,1.33527822442244e-05,1.287500299384e-05,6.45783569969066e-05,2.24004979571074e-05,1.14509573271193e-05,8.63337402993639e-06,4.15610712911308e-05,1.66337639623073e-05,4.49361118259039e-05,5.97407832926874e-05,9.55069775697787e-05,0.000175961746776947,3.65547608731583e-05,6.16385466920312e-05
"24",3.24898274175374e-05,6.7775289340822e-05,6.57741789109368e-05,0.997889070579734,6.18807910083447e-05,8.00017556405345e-05,6.78532761369944e-05,1.09634573993621e-05,4.98361627384236e-05,2.76395553791021e-05,5.10027171702395e-05,1.63765100253137e-05,1.53085888047567e-05,6.30970361850891e-05,4.61155514722714e-05,2.38509745721427e-05,3.35937990563147e-05,3.52972334697242e-05,2.36784470591313e-05,3.72333003482852e-05,3.16335467064832e-05,6.55715932327907e-05,1.17799068159221e-05,2.55394824615856e-05,2.13280722106368e-05,5.78543275460509e-05,0.000109220665067156,3.47602061076668e-05,4.3240485659727e-05,2.95113976163211e-05,2.950187110622e-05,0.00032249685647361,1.08253677652708e-05,4.15856885884121e-05,1.54623363900042e-05,1.9737711817277e-05,2.30578658802003e-05,2.69056132815333e-05,2.61621229004961e-05,7.11373116704845e-05,4.27880143018427e-05,4.21312154474305e-05,5.90632430314322e-05,9.49194741501801e-05,4.49465919013294e-05
"25",1.62005086711138e-05,4.10358144193416e-05,4.73902400534881e-05,5.11241242705332e-05,2.80358477649466e-05,8.38771723236698e-05,2.29462750756328e-05,5.79351325163653e-06,2.29559574587187e-05,1.63903493825318e-05,1.84083977133179e-05,1.95880541180622e-05,0.000127645855004884,2.72272144882709e-05,1.98400952482164e-05,1.06364260376999e-05,3.32054477766429e-05,1.53614852115389e-05,2.86336240048653e-05,1.27495138995823e-05,1.02523616618591e-05,4.43588502587891e-05,1.58922635654596e-05,2.45281062709048e-05,1.00769440512762e-05,0.996521185032006,2.69272149848659e-05,2.03197673608873e-05,2.75179147898721e-05,1.13109876468075e-05,1.43229114174776e-05,2.67827962316939e-05,4.46800090305354e-06,2.57276838809748e-05,6.36135820293146e-05,0.000105638170134889,3.34924662902698e-06,2.8548842433133e-05,6.72921564904706e-06,3.84728239010981e-05,0.00208229673990811,5.99986572797089e-05,6.85476390380101e-05,6.62339046332134e-05,4.38544271599692e-05
"26",2.41440874946172e-05,3.42058590771094e-05,4.157777512408e-05,2.53905385197758e-05,4.03770668824094e-05,1.41175988012799e-05,7.6359706707838e-05,3.34785320705692e-05,3.16515176655977e-05,1.45578962776869e-05,1.65916010556979e-05,1.51840629517788e-05,6.41483772285441e-06,5.06543768345339e-05,7.97093877408643e-06,6.07181688742072e-05,3.03478986352177e-05,6.17949906067435e-05,1.1168086458872e-05,2.72586053440823e-05,0.996767794101006,2.03006304570326e-05,0.000101634488048625,1.11976111571005e-05,1.092370071668e-05,1.43632178675867e-05,1.0754306014108e-05,0.00011222895273703,1.29553731355277e-05,7.63285487983328e-06,1.2857323802798e-05,7.35531998109336e-06,6.04714413042516e-06,1.90629655661733e-05,3.18711769643693e-05,2.34731558007027e-05,5.97429558478512e-05,2.30965181024608e-05,2.25601343303438e-05,3.40143547546616e-05,3.35574762310896e-05,0.000841744915435491,0.00085496860325252,0.000300632108916383,3.5266464984587e-05
"27",0.000190325078153526,4.14558623828055e-05,2.88818574964315e-05,2.1530103311589e-05,3.94245163459581e-06,0.000133271202626222,5.04293520757553e-06,2.42111765619303e-06,3.3682063553047e-06,3.79848228272754e-06,4.30887400437234e-06,1.57124207029755e-05,2.20685232724483e-06,6.62838491857791e-05,2.3386296827749e-06,5.2635071542279e-07,4.35083400804267e-05,1.27689227375048e-05,0.000161948998394835,2.88344203839132e-05,0.00139514210486713,8.48958796872149e-06,2.19893233317832e-06,5.07903279089229e-06,5.45810754868125e-06,1.02895257429329e-05,1.95663497074082e-06,3.08955762441434e-06,2.64710095065574e-06,1.68846945230332e-07,0.000222979825991919,5.05274740141393e-06,7.25235624814855e-05,7.96464913045073e-06,6.06221248131587e-05,7.05711206522111e-05,0.336247609249356,2.26892108065654e-05,0.00113740011109871,4.01784506114129e-05,1.67473672540794e-05,4.51565358998775e-05,2.75413226825587e-05,0.659807165647026,8.8036877303383e-06
"28",0.322491776983968,6.11847138667503e-05,3.97878721044162e-05,1.44367797568741e-05,1.73996727284498e-05,1.0864091831812e-06,1.32969917839539e-05,1.18212601634169e-05,1.24910004876252e-05,1.87786401313038e-05,4.10472070539405e-05,1.61545035389361e-06,1.69646656436652e-06,1.71031390178025e-05,2.20407928895967e-06,5.35581733459741e-06,1.10782368911851e-05,0.00101266137263839,3.33383478535157e-06,2.28452246596196e-05,2.26820087307654e-05,2.54876603039196e-05,1.46717817083589e-06,4.00046435710109e-06,1.60986952305784e-05,2.87986195226094e-06,8.03093478517473e-06,7.64877570650118e-06,2.31658813123284e-05,1.16902887940384e-05,7.46396180644312e-06,1.14012012384871e-06,0.000126126902785715,2.22209545606277e-05,6.5729199160661e-05,2.53327187254403e-07,0.675379113574236,7.03595134668313e-05,3.53551243424892e-05,3.01538321395382e-05,3.05099672280343e-05,1.80043629159276e-05,4.17052916179677e-05,0.000216724747661532,3.09862186610925e-05
