"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
"733",4.02043472044844e-08,0.00302649148018204,8.97302239173198e-05,0.000465330383789282,0.000101826329014173,2.05024154230656e-05,3.07957972402641e-06,0.000237921872090829,8.77851173828972e-05,1.44655166991693e-08,7.12303201475833e-06,1.02261846629065e-05,0.000469523844030045,0.0453742550811276,3.60392381731244e-08,0.15815801463667,0.00329292119794048,1.19617361300922e-08,0.000222660209905339,7.89527102399464e-05,0.00820846209742365,3.20606432822597e-05,8.80305137915133e-06,0.000140515882219737,0.0113180091033168,6.69170572917295e-06,0.0461595364344831,0.0039862284877508,1.10295891486362e-07,7.20429946238857e-05,1.42266459657853e-06,2.70442053962378e-05,8.38435188734907e-05,1.02519595891365e-05,0.0285587354411263,1.20887388801787e-05,0.0227616543187235,0.00188564355193855,3.237320438386e-05,0.0276913014334623,0.077537435020794,0.0252484580185212,3.30655304834406e-08,2.41207190711478e-08,4.47268883060705e-08,3.07700879828815e-06,0.00549632896532814,0.0986712346232041,0.31224106325523,0.00136715117368687,0.000329730596952588,5.00038612245647e-05,0.000110716386549942,2.43127189730089e-07,0.00504377619881533,4.63895366076644e-07,0.00640425100347965,3.6832886024379e-06,0.000506878257779309,8.61745427663417e-06,0.000499083101691732,2.83262818328119e-05,0.00542603358801261,0.000152413924321682,3.42612882899066e-05,2.12831357331736e-05,2.73807256986636e-07,1.43372466661736e-06,0.0187771153816853,4.12569585833768e-09,3.62286249864656e-08,8.94791268643313e-05,0.000532535500992106,1.03962500745774e-06,2.89637546516728e-05,5.04886758662905e-05,0.0184702828096496,0.0321076087449621,1.02660253994801e-07,3.20540552846435e-06,9.59125360016827e-05,1.4896151334978e-07,0.000814199769746011,0.00546424628673398,3.02525845262076e-06,5.71096004741868e-06,1.02902299231139e-05,5.43486012877187e-08,1.40442506936296e-07,1.31105344404067e-05,0.000261400502902588,0.00741662546928867,1.87798711732002e-05,2.99814697934977e-08,2.36652434355503e-06,0.0135871480940749,9.31385761033357e-06,0.000297692382371472,5.88155451763853e-06,0.000103470791733224
"734",5.80003574174898e-07,0.00525229778430802,6.09322996698795e-05,0.0015944043964014,7.74047376337443e-05,0.000789345630082017,1.29747348843842e-05,0.000473220659181588,3.35650311474207e-05,4.06489683236735e-08,1.70699990010541e-05,2.80420244733187e-05,0.000840861763909844,0.0577794237704619,5.30640832398625e-08,0.000843313688572288,0.00418512963934839,5.29748172311661e-07,0.000111427669250293,4.09609850612744e-05,0.0144148690519228,6.26619427610423e-06,6.26700517890397e-06,2.35687548615311e-05,0.0163269590276108,9.26983640297126e-06,0.0624103714380688,0.00173263747271558,3.7285844090007e-06,0.000481804172162308,1.30150516061269e-07,1.5687369749991e-05,0.000112527024903638,0.00151325436439015,0.0291396162164395,4.87206797550474e-05,0.00022087744459362,0.00825241283081022,0.000165467432095472,0.0247272725727875,0.108160547360934,0.0247829997852864,5.00304200411726e-08,2.63356318252707e-09,2.37167611831713e-07,1.58037760359054e-06,0.00885466424571957,0.109144969118534,0.405301147633886,0.00073547677406583,8.95291130771719e-05,3.05074861978606e-05,3.80918705341981e-05,1.39705434824367e-08,0.00713975377940024,8.47090934783556e-07,0.0158814976939047,5.54591535845948e-05,0.00824968499048697,3.67557371824965e-06,0.00065698493972464,0.000130676759159359,0.000896136460086538,0.000343972470533673,6.86055455097805e-06,5.85468781059155e-05,1.77487762070271e-05,1.7686246176611e-07,0.0193717376273561,2.69441838049439e-10,3.51054094991426e-06,9.58609848623552e-05,0.000140267263917038,1.5819904390688e-07,8.70768102234001e-05,6.30307539855297e-05,0.021545583326837,0.00714624665351824,1.02206363312214e-08,1.57477917044011e-06,0.000179247358856966,3.65996010973849e-07,0.000115897214376312,0.00373779617253958,2.40786146030682e-06,4.32417014863728e-06,7.49903845646466e-05,4.38783118228068e-06,8.12172030496469e-08,4.20064227579937e-05,1.77436674043268e-05,0.0226108060508394,3.44313041757445e-05,1.96067332747545e-06,1.26634737926258e-06,0.00220984123365142,0.000128375987840769,8.91237465003551e-06,1.1292232843024e-05,2.36826161730997e-05
"735",1.84898057960048e-07,0.0015146346101104,0.000153491078825753,0.000903771723745692,2.83131614905221e-05,1.10972505772655e-05,0.000121865928349288,0.000189234134131647,0.00075458884730047,9.36926410487994e-10,1.05530683355472e-05,3.59133356884134e-06,0.00358728536151973,0.0077888728046145,5.41481633312714e-10,0.000392402780648038,0.010950765557719,4.69224786270262e-07,9.63936991849429e-05,0.000277716940574362,0.00508309176904144,4.58976659812531e-05,1.78614178193438e-05,4.27817961530681e-05,0.00821120339465534,1.18811156986642e-06,0.0471129316929413,0.000402815908377261,4.72157697018908e-07,0.000194652712236016,4.43480054640901e-08,0.000107114573212547,0.00010004657389451,0.000368294889234683,0.0241670290620056,1.89620685039392e-05,0.000131348689406221,0.00281660670093083,0.000203336931446765,0.0487068252684683,0.00406763125685532,0.0120875653829786,9.32835132043382e-08,6.83927395954698e-11,9.44286491853727e-08,9.29726969531324e-07,0.00402851996923095,0.0681990192091185,0.0451350450836493,0.000420704729076583,1.12207729553519e-06,7.53293797344036e-05,2.82389430612832e-05,3.82511397348092e-09,0.0119516529823511,1.21567753342152e-06,0.0166346737642431,1.61115302466746e-05,0.01991836101506,7.70680440715872e-06,0.000588102426942922,2.87773885993044e-05,3.42052959609502e-05,5.1252483237788e-05,6.418585372e-05,4.80744994172524e-05,5.15626045988177e-06,4.06230580679749e-07,0.0134443505759935,4.94545836979866e-09,3.00404213987265e-07,0.000195969986975361,1.90654879399894e-06,3.35080070517667e-06,2.90388223222779e-05,0.000526315624160402,0.0245708441411955,0.590541418777166,6.49802666738538e-09,0.000108664303977666,0.000501400978681559,5.65758406355493e-07,0.000566758993170272,0.00558375247065646,0.000177095555991487,3.52118069668595e-06,1.89287117216219e-05,5.58660023761775e-07,4.62055796011604e-08,7.0205615318312e-05,4.31955037304145e-05,0.01388244313849,4.05045853789308e-05,4.22590583150186e-06,6.26618289107654e-06,0.00128751225815669,4.71129617117168e-07,7.25626432641427e-06,0.000434471911353486,3.67283710610737e-05
"736",7.02135732905795e-08,0.00146902995870297,0.000109429530088855,0.00319179967393799,0.000135736183544148,1.79699212722675e-05,0.000215251622927344,0.000425139948988015,0.000354022978359061,1.68777671409149e-10,4.13120194919754e-06,2.1830586790923e-05,0.00150079782424252,0.00538000132647824,3.12572172683591e-10,0.000373331448325369,0.00786452749652715,2.23297801758222e-07,0.000164765650799766,0.00011265107332725,0.00279545374874297,2.3176200745903e-05,1.04356628664874e-05,2.82292707219359e-05,0.010103933067973,9.88481244926534e-07,0.0479342792407789,0.000230983092384842,2.52624813911184e-07,0.00011024101607788,2.22014854236226e-08,4.70716721318279e-05,0.00013603624918473,0.000289650163363628,0.0299878240011939,6.13879154240358e-06,0.0002851696203009,0.00344852331564405,9.21376594306467e-05,0.050317118813654,0.00144907044366644,0.0175796617265297,7.78643532244669e-07,5.23606518812302e-11,4.01898730782078e-08,2.70100415217745e-07,0.00362622690630436,0.0750487815677679,0.0387785134380259,0.000333125474793055,2.56901711982229e-06,7.68413404754378e-05,3.21026951983043e-05,1.85778300594926e-09,0.00911070428569505,6.8092743184686e-07,0.0208086162724146,3.09191810011321e-05,0.0231104570198682,2.32801868422379e-06,0.000179335290717238,4.93217319340206e-05,3.19212573076495e-05,2.83970643791766e-05,6.17843758951064e-05,0.000135643157851109,2.28741726949394e-06,1.69290959233116e-07,0.0191647541385995,1.58775205789358e-09,7.70662609989375e-06,0.000154761208378969,1.0942824719281e-06,4.08508186761475e-06,0.000148104023449763,0.000251642318582082,0.0251522114105557,0.571938667457912,7.40417964033158e-09,5.80432333657039e-05,0.000309536082618121,6.61926802478592e-07,0.000178901858170921,0.00598395145162454,0.000148050067629757,2.32625177793989e-06,2.7445563348377e-05,3.62926470706861e-07,2.80865027541522e-08,3.34541809043772e-05,3.1649257702709e-05,0.017585629238214,1.54477102374044e-05,9.26930088352824e-06,3.96554425436702e-06,0.000882659687116187,8.65277001207179e-07,1.90471440341253e-06,0.000208927885389311,2.49601572122503e-05
"737",1.03376531329355e-07,0.00361501286418658,6.59333923885621e-05,0.000475792711692576,5.96449465788638e-05,1.62904300273802e-05,4.15623595570786e-05,0.000141801229321518,7.01998078249237e-05,9.00863044195900e-09,1.95544306260154e-05,1.41851102161148e-05,0.000350739170857791,0.00707759766611339,2.29929801714531e-09,0.000321569577425279,0.00753669936849265,7.14083121601569e-08,8.31938325255199e-05,0.000201158237958824,0.000434195536010542,3.05412917948245e-05,1.27735293301167e-05,1.8132961604515e-05,0.00775196384973461,1.42534044267588e-06,0.0346389389488489,0.000503823487997017,4.76154984924749e-07,0.00048963385512496,7.92763991457357e-09,2.11188547372432e-05,8.98581284741083e-05,4.9143233255199e-05,0.0242672398428927,3.249594706579e-05,7.68441769218282e-05,0.00197040130080685,7.34715131530155e-05,0.0267360893232681,0.00141409033994645,0.0177943683496859,2.58124305110531e-07,6.04144343665757e-10,1.13699438348307e-07,1.37153965146002e-06,0.00866153659089831,0.074529458235019,0.0641305175545959,0.000533739642934931,2.86444428498562e-06,1.39405485182151e-05,5.66858405030291e-05,1.98302310570747e-07,0.0115618496165037,1.73602772688646e-06,0.0103499081727673,1.17498537517958e-05,8.67329894663423e-05,7.83676533062669e-05,0.000179506974503291,3.31982590264963e-05,5.15665108846861e-05,2.30479964197359e-05,3.73991061209359e-05,5.52006409833179e-05,1.999160212292e-06,1.3171428389711e-06,0.0187244490123568,7.09506576360187e-08,5.74009597744389e-07,4.77775614220452e-05,8.56729682449828e-06,5.41204264090578e-06,5.25921475090315e-05,0.000126040072464732,0.0146139145173557,0.634437051218646,3.43826719261201e-08,1.6124631801716e-05,0.000441555773738042,1.46073817033576e-06,0.000280404287835742,0.00773750553432309,4.09301485117834e-05,2.03337343219078e-06,9.49414338377107e-06,6.44208821090403e-08,7.65584775591379e-08,7.47700643493949e-05,3.62771031168941e-06,0.016128543364994,2.02088716059583e-06,3.45070679285611e-06,3.11686671545585e-06,0.00028358454550437,4.70245015011331e-07,1.5979213422308e-06,1.646118579617e-05,3.38033259131721e-05
"738",7.95660278756545e-07,0.0125200294733895,7.80601191851718e-05,0.000670826565277377,2.12666429590468e-05,0.000146003442721976,5.04899931087394e-05,0.000454976187535018,7.00452329144907e-05,5.7887033736284e-08,6.70887041259375e-05,8.68425233060153e-05,0.00329441454828025,0.0113421204928882,6.73797092295412e-09,0.000613940217589859,0.00773073217896792,6.12057325117502e-06,4.8446950904884e-05,0.000196599109801781,0.00135998778735938,3.06608409157002e-05,9.16289140666593e-06,2.0850768488157e-05,0.0128354599075102,3.64316865898546e-06,0.0407149624706454,0.0002335614926405,1.54399217567531e-06,0.00386483525122385,2.47856071801807e-09,4.1577780440006e-05,4.6761757444468e-05,6.91288656634917e-05,0.0288385392641678,0.000171928764029719,9.70150026727228e-05,0.0246570687467308,0.000127672087463549,0.026262325916972,0.00174713514454606,0.0313128164629874,5.20325690798339e-08,8.71207602737310e-09,1.38844640307232e-07,1.37569671565822e-05,0.0139098377132702,0.0621485590792212,0.0449846987819258,0.0010958301686627,2.78695378055322e-06,0.000112402246741253,7.36132215130035e-05,4.28095651115523e-08,0.0145756502450269,1.18123358967911e-05,0.0124261658886962,7.24292255990674e-06,0.000388797797433859,7.83631405945737e-05,0.000197454619667413,2.08917893242813e-05,7.66139631978133e-05,0.000258270848006788,2.61391920057825e-05,3.47831377295069e-05,2.5687799555561e-05,3.18317641866201e-06,0.0145055684742999,3.73214496508502e-08,6.01425402199027e-07,5.03817803733199e-05,2.60299382408652e-05,6.52690129401763e-06,5.40110942434181e-05,0.000251798564174361,0.0104570893902005,0.59316483473775,3.28644985952257e-08,1.98552083361535e-05,0.000173682953223373,4.55483498333694e-05,0.00033492987563504,0.00642718894936862,3.37443615566851e-05,1.32885876508585e-06,1.63527606697942e-05,1.1061548796159e-07,3.88008988782292e-07,6.28490138422506e-05,3.05438994678268e-05,0.0137155403685281,7.99508334641542e-06,1.0652466691877e-05,2.09312549872129e-06,0.000187519585874797,1.5125343309502e-06,1.89798157561888e-06,2.86976739261512e-06,8.81952682297305e-05
"739",5.43965903597904e-07,0.00474979302342015,0.000141783156432291,0.000326860836646207,1.62645061181037e-05,2.09231553845247e-05,8.59915628331743e-06,0.000183072773051903,0.000222514043571094,2.06633029075974e-08,6.02267910579651e-05,2.89020350388155e-06,0.0118581961400064,0.00708047975074235,3.61179789363005e-10,0.000306249113003617,0.0132481616939611,4.1483313404306e-07,0.000285219637871745,0.000230338898122397,0.000639663391467108,2.83054425528761e-05,9.24833605253789e-06,7.33602064667793e-06,0.0105358768123291,9.127233496314e-06,0.0346633966105455,0.000507304850756712,1.86336352437098e-06,0.0253221616581964,1.48953535336905e-09,8.88146906956491e-05,7.81740907030459e-05,0.000108244128932621,0.0291333771520563,4.72664666481261e-05,0.000120792519456181,0.000885104908505281,0.000373638997045133,0.0355880605918536,0.000988773855859986,0.0210820918165257,2.26864872735285e-07,1.85458378414553e-10,6.96503832105603e-08,9.47264087149112e-07,0.00826496954245615,0.0524251692198595,0.0691393758257892,0.0014950045493355,1.24848362308576e-06,0.000170913627101948,8.37461190873457e-05,2.93320922330539e-06,0.011263369990223,5.20890098444466e-06,0.0159851166221335,1.30713082276834e-05,0.000147860234997295,9.71496307629331e-05,0.000267131205390284,9.88965098912731e-05,4.28738154991403e-05,4.33454169967231e-05,4.409947698683e-05,7.13471813893379e-06,5.50768755185334e-05,2.11564799201693e-06,0.0189956461710121,8.84640497911952e-08,4.08461942943463e-07,0.000158353903916153,8.93098056299882e-06,8.81372157446837e-06,8.49840393803349e-05,0.000597476557687341,0.0238964296892707,0.572618594457058,4.32968321009194e-08,4.68185033109783e-05,0.000444446550583672,3.36286909453631e-06,0.000222381616113872,0.00634651310569465,0.000138141742182525,2.89311115929489e-06,1.72567152443415e-05,1.65836091269703e-06,1.03300268479796e-07,0.000191862484269563,2.0160956901754e-05,0.0166737046345885,2.47763969946634e-06,1.56277360683145e-05,1.66974997764079e-05,0.000793610014457069,5.82020939780271e-07,3.95851091482002e-06,4.09490894442687e-05,2.87917699862488e-05
"740",1.36893781662824e-07,0.0060053982511741,6.4132976681953e-05,0.000130161202287683,1.0649263952498e-05,2.00843037056977e-05,2.65779139388177e-05,0.000148343057271125,0.000325432447304624,4.3761600451103e-09,6.28510697866507e-05,1.25199997110114e-05,0.00366396281807881,0.00579108756919302,9.29567641057155e-10,0.000231289076381461,0.00764121688957787,1.94411142568237e-07,5.03188704429773e-05,0.000159351549460445,0.0021085589459333,2.01302541861751e-05,3.18173514683662e-05,2.89310230551942e-06,0.0171756795039995,2.52643252089006e-06,0.0407210713176667,0.0010969849451931,6.473177253178e-07,0.000179595493983596,5.94264544207014e-09,0.000118927400742256,2.13053003059753e-05,0.000312499769430105,0.022712626987996,4.59091890278454e-05,0.000126038946420082,0.000598035606881531,9.4853759866315e-05,0.03903684736994,0.00140136687902207,0.0233970277876228,4.56653902233502e-08,2.622199536979e-10,2.13140989894856e-08,2.75465133294962e-06,0.00624675737028403,0.066025197443136,0.0818406099262864,0.00136841316023213,1.95614831515268e-06,4.72657925439425e-05,1.52551833399943e-05,4.32831066238054e-08,0.00952793006008549,1.59155183069144e-06,0.0152901025135228,6.22752645262147e-06,0.000175030843343761,7.33689996295e-05,0.000354617950278698,3.09135008325774e-05,5.12666106291578e-05,4.30156890532784e-05,5.31970942914773e-05,6.33068048816189e-05,1.64520689757692e-06,3.64442018704081e-06,0.0114430027287061,2.60895986558136e-08,5.14460314354501e-08,0.000149969020620957,1.04459660355434e-05,8.2753824033354e-06,2.84041053924314e-05,0.000308570874413587,0.0188261069048114,0.599183193295786,1.73648572304744e-08,3.4956218643144e-05,0.000249593938605386,5.0925722272019e-06,0.000363103997117604,0.00373952809615007,9.17147790228056e-05,1.37486717266616e-06,2.3761955296935e-06,3.77192566107097e-08,1.58257635872893e-07,0.00012530999310264,2.36880288988711e-05,0.00996743021359807,7.7224959054427e-06,5.99942760457396e-06,1.17270679942857e-05,0.000518153936145101,2.79634295868719e-07,3.26470326753298e-06,5.80363910285434e-05,5.9145841454889e-05
"741",2.81685028004743e-07,0.0017886093869853,0.000164077368884488,0.00129470011247802,3.56558055704408e-05,1.1046894736927e-05,1.73012370474139e-05,0.000177461755150575,0.000275223844803528,2.743030682139e-08,1.39786094659629e-05,2.4689974416867e-06,0.000365213901777621,0.0175877950085631,2.91008011906295e-10,0.000499885093537946,0.011271808525173,8.10362248675322e-08,6.63207583225609e-05,0.000191945348709398,0.00066900155890444,7.29407259772064e-05,1.28132743339864e-05,6.02728469410931e-05,0.00500990382880534,7.21083338206593e-07,0.0505766512619508,0.000497519817200095,2.69953631130663e-07,0.000264320441838577,1.59580733507661e-08,1.81067316963067e-05,0.000347576926280245,0.00013859675593371,0.0204247574946392,1.24743522865812e-05,0.000100824054053376,0.00221922355310992,0.000113775666670345,0.0276988134588605,0.00121280887590193,0.0115992352400535,1.38814592603217e-07,7.3709354734941e-09,4.23168813302472e-07,4.47836935571261e-06,0.00610117260818624,0.0756042515749915,0.0274380315390612,0.000391428468428404,3.18664776751225e-06,1.54693256038194e-05,5.88637927104054e-05,1.26707847581046e-07,0.0133991851833797,8.69014677813093e-07,0.00833073193133099,7.4551827294896e-06,0.000111394303367082,3.59583101547955e-05,0.000312209748374446,3.06199291450602e-05,3.15740002065081e-05,3.20436052365667e-05,7.94491485025722e-05,3.06633815931593e-05,1.03310629814629e-06,6.72099346468971e-07,0.0194539872088104,1.12007603353525e-08,1.411382071208e-06,5.08750082972361e-05,6.70586397802963e-06,4.90151810933068e-06,3.70878641755591e-05,0.000100208641533238,0.0143025063851135,0.645179262445283,3.16263071971789e-08,3.83390110837817e-05,0.00114417476753853,2.66877637383255e-06,0.000968968978576,0.00751149579672147,4.51652613997301e-05,3.24332041924188e-06,1.20801188129267e-05,8.43364305033411e-08,4.13123836929802e-07,0.000218770417815167,1.22097926705868e-05,0.0234948538504321,4.11781197587757e-06,1.41149412489856e-06,2.10747629967836e-06,0.000497545155022132,1.28761583611885e-07,1.34116326737033e-05,2.65638820279228e-05,2.93128054110475e-05
"742",3.5250906692333e-06,0.00361954362949122,0.00112103745395792,0.00236680446395197,1.25955647669238e-05,1.40079160744814e-05,3.97579272690507e-05,0.00277390315742888,0.00142200694216238,4.09348280519828e-07,0.00459134266992763,6.43471095257525e-06,0.0120971813481926,0.00412649086366942,3.04911222337918e-10,0.000382758377020221,0.00857228731561947,2.54098657605751e-07,6.39877626627203e-05,0.000404441370103397,0.00544935237770616,0.000205978479620729,0.000515312087178082,4.5512698817455e-06,0.00815738033532653,0.000202717038663066,0.0433470101023989,0.00598378336588462,2.15046986219787e-05,9.06324489332194e-05,2.48737954570881e-06,4.63277406221895e-05,0.000198515166186546,0.00125725867429296,0.0167682923423167,7.62199297609502e-05,0.000395458760255007,0.000432871687136789,0.00131285279696738,0.0290591352014686,0.000308564208363584,0.0128781926498462,0.000305313315240552,1.06912519600519e-09,2.28426065707013e-07,1.65204437006302e-05,0.00502351963466674,0.078206031386096,0.0879940081558133,0.00279546941219177,6.7241882111117e-06,0.000762202354861762,2.59040380945645e-05,1.20581847744944e-05,0.0106830074464972,3.67159077724343e-05,0.0254889725165122,2.77972199626771e-05,6.78468942270326e-05,0.00211381528225131,0.000100038279346183,0.00032875674049504,1.6371642650697e-05,2.74129896072422e-05,0.000148242821354197,3.8111456601773e-05,7.24864213713335e-06,0.000656568509167792,0.024049397281046,0.000174849993981672,1.38490794185367e-05,0.00362917262805711,2.31877872304779e-05,0.00339047497333444,9.70857912282556e-05,0.0039505606042651,0.0199781967937485,0.50677549616309,2.6001473958225e-05,0.00129199661094634,0.00227628387739802,4.13724052051069e-06,0.000332178923130942,0.00727458277103025,0.00192995865322623,9.96964232057573e-06,2.78217652934429e-05,3.42142575776296e-05,3.01800461286948e-06,0.00409578716190356,0.000315929689113656,0.0141911527557739,2.5565108830747e-05,1.60491009848949e-05,3.8560244148968e-05,0.0225488753159748,6.55033702200557e-06,1.76225881524401e-05,0.000138385843655771,9.10315248524376e-05
"743",1.47723010437396e-08,0.00206222785606173,6.01448565313836e-05,0.000958659475520906,0.000143723032741881,1.23282381095645e-05,1.40850356514118e-05,0.000314847027456046,0.000107653468257688,2.75356931227538e-09,3.62977032111058e-06,7.54158511208033e-06,0.000534559395288839,0.0141468853139857,2.04014413855681e-10,0.0463175478754483,0.00622137638392964,3.24546145266532e-08,0.000599899044656429,0.000242965975498735,0.000789013424522567,8.34392177156819e-06,1.14660081930553e-05,2.82652286671286e-05,0.00774248146748772,1.97940935452658e-06,0.0397117928973033,0.00030638029251392,7.34243615150928e-08,6.2345997412458e-05,1.98080667450823e-08,1.17140939516929e-05,5.83668688204194e-05,3.06193847562335e-06,0.0254785441421241,1.14418257397931e-05,0.00952735568834443,0.00157749708533586,4.21133010679793e-05,0.0290679340710443,0.000620442005267472,0.0299106335898668,1.71769923118121e-07,3.91888727910284e-09,1.9798662542094e-08,1.15653924919398e-06,0.00542289030862065,0.0745874297897239,0.0328187346410195,0.000552361215139185,1.06481033293866e-05,0.000324876795784711,8.54782052015645e-05,8.76799409748026e-08,0.00923556980196699,1.95501369037601e-07,0.0176349447554008,6.2703071445228e-06,3.91476299830887e-05,1.8185497556951e-05,0.000244200439216043,1.92605017178035e-05,0.000124911276346963,4.61051926187102e-05,1.99333960751852e-05,1.97269564920234e-05,1.08878969795094e-06,2.46312477491359e-06,0.0223987855158241,8.07151155491515e-09,5.76707700235346e-07,4.91313153407773e-05,3.18181276926619e-05,3.71668611265675e-06,9.62953830758738e-05,6.04027113290629e-05,0.0287374852537061,0.568636444596573,3.35327717300644e-08,3.7266994827607e-05,0.00022874139801596,5.04990680437396e-07,0.00118127270446004,0.00513901352882577,4.29058615268059e-05,1.03092023903636e-06,2.64872078648668e-05,7.54739720721056e-08,4.88689967445976e-09,2.58455018961139e-05,1.26794899677805e-05,0.014592901678718,4.77732854340934e-07,2.19635632614581e-07,3.76447130959407e-06,0.000696994334841023,3.64373571336129e-07,1.86666145411579e-06,5.79491992631728e-06,5.18363862722389e-05
"744",1.41793462188967e-08,0.00411877861124492,2.74110226764133e-05,0.000485702149426479,7.26907549893203e-05,8.45893698229167e-06,1.14102267641948e-05,0.000313840277371649,0.000202923839816103,2.22629420451599e-09,8.91036394539378e-06,2.91925278262532e-05,0.000910674693680808,0.0127250024552251,7.79348723173029e-10,0.0389115333949099,0.0063196435264657,3.21084799797661e-08,5.89470364704778e-05,0.000187054417977877,0.00236244913308225,8.69359934505167e-06,3.18211430905691e-05,7.48038919266615e-06,0.0167198163770021,1.5913477825373e-06,0.0446947882086556,0.000953330565477583,1.41249042776276e-07,5.5881900909871e-05,7.7156045552687e-09,8.28645277987204e-05,4.86614858764753e-05,1.17694905553768e-05,0.0290071839777632,3.37322253103699e-05,0.00227528109644024,0.0011239563324722,3.1303288200411e-05,0.0346221973742017,0.00162033859650724,0.0284849558474862,1.57754800224861e-07,1.08139921933353e-09,1.60585446792104e-08,2.41250558759317e-06,0.00623061619648446,0.0862587454250635,0.0444715474077606,0.00098127436631439,5.15207176093878e-05,0.000153088058322738,4.10848749062554e-05,1.09222013235228e-08,0.00637744166160775,2.57671790168802e-07,0.024861536180757,7.88649281052609e-06,8.15538785149637e-05,1.86203134085838e-05,0.000443173777995697,1.62331841429457e-05,9.89233302204588e-05,0.000142240967422336,2.00932591481798e-05,8.14055165512117e-05,3.72075284969996e-07,1.59492347035936e-06,0.0137174444878325,2.08904298472039e-08,3.67232534527243e-07,8.9876728114344e-05,1.65671374322341e-05,2.54056630940237e-06,4.50870884876486e-05,0.000151004203377744,0.0235801544086045,0.550792094046791,1.04379816639134e-08,3.60520723525983e-05,0.000121768589897711,7.09360434452953e-07,0.000558787955288527,0.00408934887008356,3.11879571796652e-05,2.50347339164237e-06,8.27702897741511e-06,1.1567826826863e-08,2.31157358885969e-08,2.60420641817291e-05,4.79660041881822e-05,0.00899284489601534,4.83746758389413e-06,1.24868774063228e-06,7.05378276416942e-06,0.000708000390805487,4.29278871408685e-07,4.50090443950906e-06,9.89576921536714e-06,4.10655319709116e-05
"745",1.34872029645253e-07,0.00261872822630449,0.000122970167702009,0.00155412819858652,6.61779813016282e-05,2.08326079839215e-05,1.82451201877193e-05,0.000303901917588399,0.000119915951275916,1.49893304341776e-08,8.14550483753308e-06,7.05647243062568e-06,0.000226429514035822,0.014891881331313,2.44490278742744e-09,0.000776837863019611,0.00774867324916579,1.19921334895659e-07,0.000272529192042057,0.000240852180770681,0.000557379898634789,3.89827314452472e-05,1.31207011538398e-05,7.26040697262685e-05,0.0092878548388337,7.90139403757433e-07,0.0353131706050226,0.000134036441415401,1.69854379436802e-07,0.00025128209514618,8.78853034481829e-09,1.7543353638992e-05,0.000384302529102035,4.9034558158946e-05,0.0280597240382493,2.72612702105034e-05,0.00035360368825515,0.001370473941393,6.1696369502598e-05,0.0286667665442627,0.00085841547396194,0.0183896981840133,2.93943204480935e-07,6.75853014103118e-09,1.52192194876973e-07,3.16335234330597e-06,0.00731409857586163,0.067018734852502,0.0092510794072238,0.000607062334407443,7.0318839221844e-06,3.617555266484e-05,7.47187877336169e-05,9.88120185291585e-08,0.0126818089534019,5.23218250098308e-07,0.00946764968460331,1.14038611040023e-05,0.000183993909535765,5.22697726316409e-05,0.000372546037358234,3.50293626579955e-05,3.7512724408216e-05,5.95168591426039e-05,4.14403392007897e-05,7.01508399301305e-05,2.17828350961047e-06,1.17961018792412e-06,0.0212426018273211,2.65086139023214e-08,1.74561390514235e-06,2.96693917424771e-05,1.34801600273764e-05,1.11405447134673e-05,7.19343039424923e-05,9.36895314609111e-05,0.0199247503750038,0.670996916594645,4.69167175179203e-08,2.19342053160656e-05,0.000616824406846889,1.35549145611274e-06,0.000711502184546909,0.00965769196142372,7.57799933227785e-05,5.60193993228157e-06,2.3322584021631e-05,6.84317713234709e-08,1.38806734459189e-07,6.76725507741514e-05,4.35449040229696e-05,0.0157212920564448,2.31028651508897e-06,2.12495395856972e-06,6.17346433299839e-06,0.000312558202467077,3.69137101830488e-07,9.17231778293535e-06,2.7731718108628e-05,7.15109059134175e-05
