"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45"
"11",4.57417578667576e-05,0.000456743588288274,0.000256879860566344,2.71638800873236e-05,0.000226361861052945,0.000450327561377371,4.20702020070554e-05,0.000154045701392229,0.000154398394580539,0.000168431468302637,4.26316613944441e-05,0.000248223755983603,8.89538815663371e-05,7.79519218730491e-05,1.69554088002799e-05,3.04991176901423e-05,3.5680483193926e-05,6.8805809621889e-05,2.35583680432655e-05,1.47011805524394e-05,6.13153355311257e-05,0.000182052801532558,2.88335800508207e-05,0.995124127333078,1.35333210164709e-05,2.74529752910617e-05,7.48231750743567e-05,0.000128753228380224,3.1042489041109e-05,5.42787893205131e-05,2.71375868024572e-05,1.94881415286652e-05,3.0448685731821e-05,7.09768754555934e-05,5.68438098516036e-05,2.92702912391293e-05,0.000475652403278479,1.64321726738128e-05,1.38865314296082e-05,2.79879373119848e-05,0.000418094328396896,0.000123811117366288,5.95179567408399e-05,1.19298912726664e-05,0.000262183378362969
"12",2.44977914425216e-05,0.000420982394576753,4.53637467339769e-05,5.02778415539882e-06,5.8865551680384e-05,8.5901777537937e-05,8.97034920771102e-06,6.08558678769625e-05,2.29588175818051e-05,9.74604356438181e-06,6.15446986363019e-05,0.000133698801041072,0.000481199537822668,9.10878614053304e-06,6.96265801037341e-06,2.16786665622555e-06,2.02442977364622e-05,4.99563997031418e-06,1.17054686290489e-05,3.38682002055979e-06,1.44253248278284e-05,2.70205996392254e-06,6.61759025531504e-06,0.000150858527902843,6.95541061948789e-07,8.79180163354192e-06,8.06564341162685e-06,3.97130866518304e-06,5.70127292244578e-05,2.22745908723926e-05,2.04562153658948e-05,7.72367093714279e-06,0.000203774895896669,0.000618684584351891,1.52734422763508e-05,1.51690495210965e-05,0.997005545360874,1.66444851214905e-05,2.03508081786461e-06,9.74131246123327e-06,0.000301558435746378,1.63069189592999e-06,2.67269614806464e-06,3.80364278101182e-06,2.16866189651917e-05
"13",0.000416621511486067,0.270502430187346,0.00038001093597661,0.000131354367533613,0.000475627129649427,0.00042493543330071,6.32888560182069e-05,0.000105755509592398,4.89525956660272e-05,3.46291769451928e-05,5.63374342403693e-05,0.000165979431564366,0.116157644872821,5.01281953532027e-05,1.17404078162522e-05,1.31995942670358e-05,0.000744174345241751,6.80202350174122e-05,0.000100450146113266,5.53640377452962e-06,4.62674637680583e-05,0.000145048581806417,0.000193283270129868,0.000583823197889751,5.25630095402938e-06,0.000535293524369741,6.11757512076566e-05,9.43287116496179e-05,0.000128367175556883,0.000671374129968702,0.000217196748228012,0.000217655694372482,0.000334676378768716,0.000398483787632979,0.000157481216514165,0.00019701395544973,0.60191854506183,0.000159781299726064,8.18530982893836e-05,0.0008288303384625,0.00277739568984054,5.95350374839392e-05,5.69511324331111e-05,1.58356052997748e-05,0.000157730078643988
"14",0.000621851149934847,7.54669587939062e-06,8.46875465058513e-05,1.88513124226865e-05,0.000443387258978672,0.000158913071061553,1.91033116328445e-05,0.0003940075827255,2.58506422512458e-05,0.00441412360543594,0.000319880719601335,0.00013459816862371,0.000156605329127149,2.80331261640089e-05,9.72683717150904e-05,3.95759733428703e-06,6.29335553560741e-05,1.18853273858321e-05,0.00111435115557138,0.000348691170688866,8.23754214121303e-05,1.36718287775558e-05,0.000177421647516666,2.94156945966912e-05,1.85545519136564e-05,6.9798352877203e-06,0.000231638747528585,3.11930293533569e-06,0.736124333812494,2.73004141486564e-06,1.40173245493861e-05,2.68162684242215e-05,0.139346218149916,0.113457639231947,2.70764967972762e-05,0.000120429525755863,0.00150619290719282,4.70153474087417e-05,1.64621398417931e-05,9.71767919262419e-06,2.02177341148792e-05,1.4633348658507e-06,2.49915616086914e-06,0.000160965828263079,8.6501293295356e-05
"15",6.81307503860463e-05,0.000151962684387648,6.60625041635574e-05,2.6037806200562e-05,2.18973198774406e-05,3.87202407013842e-05,4.44841518788619e-05,2.41698735987612e-05,1.55506831302523e-05,5.10487152699565e-05,1.04862420305234e-05,0.000273875298830723,6.90142830483891e-05,1.66564585798262e-05,1.36583502639917e-05,7.37847482082286e-06,3.30467140299841e-05,2.14811940288472e-05,3.23177426098224e-05,1.15669735377152e-05,1.37430338447162e-05,2.01565881336382e-05,2.39471548183491e-05,3.95337153747421e-05,1.477946370794e-05,5.51938712651468e-05,2.44459453691333e-05,2.47766499388433e-05,2.36915134372349e-05,2.22841331218107e-05,2.18237100886406e-05,1.53145703025886e-05,4.8102734897318e-05,3.39777003447869e-05,0.998376638985396,2.20066538148246e-05,4.28861202616499e-05,1.6397585281892e-05,1.84176547330371e-05,2.48196037270609e-05,4.84047244491662e-05,1.04866518403356e-05,1.06254502932966e-05,1.37234507526327e-05,3.62758734294483e-05
"16",0.00071352186083835,3.07648783890073e-05,0.000522209349478509,2.82748176464664e-05,0.000248997961260498,0.000471274451182334,1.38170026021018e-05,0.000136181757434742,0.00014811194214564,0.00148716262370052,8.30601640369672e-05,0.000478437682290485,0.000191532919240189,9.23038176902037e-05,0.000108508169343621,6.00533958507257e-06,2.45783378386897e-05,2.99501823458689e-05,0.00120590568730501,9.5973658261533e-05,0.000106817764676767,9.0920295036153e-06,0.000366772551425655,7.16277654977643e-05,4.09822723093224e-05,5.86090842044868e-06,6.15542948189631e-05,8.99411772589598e-06,0.00134796153074095,1.36757325449018e-05,3.44883583640921e-05,7.66226391415402e-05,0.00202221242084774,0.986185150449463,3.82069554428526e-05,2.81445761004568e-05,0.0023609402497136,3.42497535593392e-05,9.70667143975564e-06,1.2294918670645e-05,0.000743471208936265,8.23493879732764e-06,5.58492293223104e-06,0.000234971423879406,5.58089424316192e-05
"17",3.13012839712851e-05,0.000119655264028221,3.42584653161089e-05,3.37598926144634e-05,3.92802216448168e-06,2.36208646493099e-05,9.91711022209768e-06,2.67976339799665e-05,2.13557808330443e-05,7.25383484757307e-06,1.42234011563624e-05,1.83755438220964e-05,7.41379321793508e-05,2.14972016437843e-05,3.15124466204169e-05,1.47002084128123e-05,3.18329867970179e-05,1.38710183074513e-05,0.000196993687543937,9.1690596132243e-06,2.52217764604672e-05,6.31944969995317e-05,2.67978635474709e-05,3.24797188554187e-05,2.53372795785466e-05,9.20244154397765e-05,3.48887206480787e-05,0.00124745556856673,0.000106232928859138,2.67285057343878e-05,3.725868254817e-05,9.2277593062578e-06,0.000112606138226579,1.44378269112927e-05,1.94192586754872e-05,0.997114327086365,2.86857037003422e-05,1.79347930148309e-05,5.82608978943799e-05,3.33383878164511e-05,3.18939197762754e-05,2.24973183410334e-05,1.88622342361793e-05,2.65014490101818e-05,3.62256307652085e-05
"18",0.000384070192386018,5.46221428913657e-05,0.000257680203293646,1.51042046066138e-05,0.000225987929040852,0.000261586801619591,3.0918963609614e-05,0.000694164287457218,9.18371675038816e-05,0.000514935842354659,0.000292857483278558,0.000389816319138701,0.000918396626857107,4.45911921929707e-05,0.000179590733430395,4.35904221574237e-06,2.29109197089855e-05,1.41806231440799e-05,0.000742313111118893,0.000174052015841531,7.34498371684311e-05,5.46804449311421e-06,5.78630212662358e-05,9.74006530290716e-05,1.05674131197346e-05,7.87650857399674e-06,2.19967912634727e-05,4.51219561636755e-06,0.00193359467570498,1.68855224300144e-05,4.04594841569605e-05,3.72118746237987e-05,0.0700032252956757,0.413037962501345,3.38074890413802e-05,6.04187459391944e-05,0.508555929783044,9.39269999366145e-05,5.72810140981467e-06,1.61017935955653e-05,0.000385843589609492,1.44977169430964e-06,3.16767562147898e-06,0.000124443433667494,5.67329962827101e-05
"19",6.77629038388576e-05,0.000104307933804985,4.78202316671479e-05,4.50428052940266e-05,4.17640656813916e-06,0.000126252499108046,4.28709122351807e-05,0.000147382173139936,0.000218322353489866,4.22382772973752e-05,7.61990564238505e-06,0.000219538030742122,4.23909126777874e-05,1.65418857326858e-05,8.9042565985721e-06,1.63807617852677e-05,5.46497874970388e-05,4.5222621097514e-05,3.12199237828112e-05,7.74050025636127e-05,2.07402460375854e-05,1.87159855876682e-05,6.13537474490837e-05,0.00101755263708329,1.12353612207218e-05,3.72422617818675e-05,4.52883078295338e-05,4.07790052676387e-05,0.000988111960553401,1.7425182527183e-05,2.22314226019759e-05,1.94729608599526e-05,4.44772675524052e-05,2.2478273648079e-05,3.46034326623891e-05,3.85283004897353e-05,4.2004579865385e-05,2.84814358699428e-05,2.29709150889236e-05,2.25440348887179e-05,3.64568585027068e-05,4.52556693542737e-06,1.25094135074638e-05,8.62298553389406e-06,0.996015598272092
"20",0.000173915107390032,6.65822151092261e-05,0.000212454956255348,1.22447758921185e-05,0.000206194580349711,0.000198798962398702,7.45313771046111e-06,8.32134397676208e-05,0.000103439469295737,0.000348554403890024,6.91047735899191e-05,0.000375905624919731,0.000539007087903715,4.67608504328045e-05,3.82767862371163e-05,2.97336938681252e-06,1.84260795164857e-05,1.16192262503788e-05,0.000313252373986258,2.57888677659061e-05,4.30392874255964e-05,3.22728022739445e-06,6.65508327249257e-05,0.000102610056078899,7.08712406819905e-06,2.40864042346421e-06,1.81897750772188e-05,3.68797090479363e-06,0.000467758695761427,1.19108024318209e-05,2.24389136141221e-05,3.32657891618234e-05,0.00113675532663643,0.805105923103097,2.60828225712853e-05,1.75680864997058e-05,0.188958372667129,1.59420147897859e-05,3.18934215205038e-06,7.08907655686019e-06,0.0009794719396707,3.07919550969294e-06,3.07044222643178e-06,7.26556042049734e-05,3.46591230086123e-05
"21",8.99056585706597e-05,0.000234759198886523,0.000205271422092578,6.47528645084827e-05,2.96359535826079e-05,6.20907011850193e-05,4.14048734605092e-05,6.47061917284839e-05,0.000359241535985719,0.000184620126231375,2.6486226594007e-05,0.000234499609135719,0.000151359438614299,0.995041428134216,7.97196568728853e-05,4.36640272467744e-05,8.38521126508593e-05,5.75954604735701e-05,0.000180488643871503,4.76213228191264e-05,9.65191151389522e-05,8.60187705926743e-05,5.97450906840363e-05,0.000171277076344157,4.40547757089918e-05,8.84407523001692e-05,0.000189928797359949,6.61980464456001e-05,5.6928242110031e-05,5.16351250522308e-05,0.000138158622533751,5.19268437634869e-05,0.000138953171721591,0.00024489757157643,6.17668897068144e-05,8.4788097819452e-05,0.000116502674781654,5.88543915665484e-05,3.40482493030508e-05,7.08638116717641e-05,0.000137159463183244,3.25846149897414e-05,0.000246437496216607,0.000299237626143752,8.99715245596448e-05
"22",7.4308276545068e-05,0.000926717196354156,0.000122266021807032,1.38050278350007e-05,0.00012974640522273,0.000216557090151951,3.16288921605258e-05,0.000151916571723696,5.06315871256835e-05,3.27988947767676e-05,0.000159541314162587,0.000371510792167424,0.00200818235412767,2.33471175559064e-05,2.58549714242207e-05,6.10688125042956e-06,5.68194865125945e-05,1.37584334377714e-05,3.81105301333429e-05,1.20776022878242e-05,3.58010007359872e-05,1.04111632169834e-05,1.67270973208458e-05,0.000256319053655651,2.49650768164312e-06,3.50855445483037e-05,2.2181078190783e-05,1.01617780041078e-05,0.000139380863564336,6.13188484067701e-05,4.7615003821467e-05,1.96960279276602e-05,0.000899851664575097,0.0012294504632664,4.42486637563599e-05,4.45554840573714e-05,0.991948353981876,6.39467739468764e-05,6.54121655060231e-06,2.99154410156831e-05,0.000529244182476348,4.18943577244488e-06,6.64914449870414e-06,1.43345580604554e-05,5.58395763100746e-05
"23",0.000601684674715935,0.00029903985522189,0.000350958883261304,2.37763185742244e-05,0.240920080284658,0.000870388177631437,3.31531320893308e-05,0.000128301503428367,3.38833544250879e-05,0.117252780065285,0.00104436001941517,0.00181087979620209,0.000397555956456967,8.40921301526058e-05,7.76696605322457e-05,8.39928592193444e-06,5.07457286582001e-05,1.76221308870465e-05,0.000545572730917412,0.000181296424941364,0.000362287084044098,6.89374060690309e-05,8.75751649608502e-05,0.00032554120254851,1.11148443295754e-05,1.35989070885717e-05,0.000101163951958993,2.01503549168796e-06,0.00234028086328692,1.52924599017564e-05,5.14495511626878e-05,0.000169437680442912,0.0276195181943904,0.569483407527476,9.66739994330845e-05,3.73450113990654e-05,0.0332541412422235,4.55314289811088e-05,8.9919079555374e-06,4.4374617959782e-05,0.000540812590757617,2.29683377410176e-05,6.9678883970327e-06,0.000514175926661198,4.41570619630308e-05
"24",0.000194609750258915,0.0508790895194212,0.000232481196441314,9.62286472764303e-05,0.000149833925173157,0.000413642549455522,3.83247488589385e-05,0.000347762565434613,0.000189438949468092,5.86938851601486e-05,2.38933174947217e-05,0.00023262146780677,0.472755810129709,8.32440113440292e-05,2.22437046222514e-05,1.97132912372385e-05,0.000307869176841833,0.00017729665055827,0.000129980595779929,1.3276754906262e-05,0.000108842720196207,0.000118080034055598,4.30381773234694e-05,0.000759155270829117,1.30679802144809e-05,0.000122656916461323,0.000151221747457063,0.000173377900379711,8.2920610015483e-05,0.000617674528442948,0.000354274864212434,0.00012338439730653,0.000158921521414697,0.0012239953997579,0.000164042147241165,0.000167597298919643,0.330130067850612,0.000109440242695781,2.82799314236382e-05,0.000194398015040884,0.138454214196155,8.562761243067e-05,4.14646490702793e-05,2.15245071002114e-05,0.000186676643994998
"25",0.00138548223812994,0.000485589096131022,0.0012371658960609,5.70348531780878e-05,0.00315836064900399,0.0540411172869092,0.000711725860089892,0.00338786909147418,0.000696029874118706,0.000542446765535186,0.239548284386081,0.00822499910209355,0.00202874473770102,0.000207099034441398,0.00196210539357319,0.000102001271399826,0.000395039045291001,6.76465203333905e-05,0.00203211178275315,0.000600494416785541,0.00135684618005074,0.000341272546650237,0.000817407402192857,0.00862142227848753,7.3978653053007e-05,0.000668669562738367,0.000416482420081188,8.32019522146688e-05,0.0313693325263764,0.000167502773783828,0.000219786145918534,0.000104887972767417,0.0859894966687266,0.0416963659989478,0.000276603679590617,0.000658450728721396,0.501928327975142,0.00220308990412429,0.000116269272648755,8.32841069665702e-05,0.000717005658786244,0.000114702800305762,4.8634278822903e-05,0.000187480508162041,0.000868150703656441
"26",0.00122027493514402,2.64468894998876e-05,0.000223999827027458,3.82499087472069e-05,4.98123522861748e-05,0.000410516711172294,0.000281124288516535,0.26570476074735,2.53661433715765e-05,0.000451769170896036,0.000411082729216587,8.22402608336488e-05,0.000462157726801658,2.69673248547098e-05,0.000372003691614947,1.612890721073e-05,3.48830146398476e-05,6.2162887265444e-05,0.00123438579337779,0.00102219035095229,0.000220831687211662,3.94484100329531e-05,0.000101095040304709,7.88245330535974e-05,2.88577202230416e-05,0.00016749932580919,0.000155025245512619,3.96054216069518e-05,0.00382167271491648,7.05022431346692e-05,6.85096822464359e-05,3.3755432611444e-05,0.720226035587473,0.00105537472922009,4.02997238232103e-05,0.000174434832326847,0.000643427918186122,0.000427793224439053,3.45462852557595e-05,8.13104095685638e-05,1.8598063550143e-05,1.02922830485358e-06,7.86252874340911e-06,0.000153812956406019,0.000153323395259861
"27",0.000260126924294226,6.31444710376533e-05,0.000125571232092859,4.21569478404246e-05,1.13842970892884e-05,0.000342274798296263,0.000110283007500446,0.993076732871452,3.5149048963376e-05,6.72065352238422e-05,5.61723115309342e-05,5.39730825630117e-05,0.000163169323295256,2.20631358985054e-05,4.68611492168382e-05,1.79827370953794e-05,3.00762395138863e-05,0.000137032026137616,0.00015781790892999,0.000275482303903145,0.000228931712022786,1.6825883590726e-05,8.15236151376227e-05,0.000153859959537913,2.01851601242014e-05,8.68084117135237e-05,0.000233145542413392,0.00013063169283005,0.00029582816051419,0.00013405788198154,9.72246812356367e-05,2.91001658181739e-05,0.00237475187786898,0.000180101001825794,2.94366874398396e-05,3.8287192024981e-05,0.000274508248616038,8.51975317613906e-05,2.17760584922612e-05,4.74354547527306e-05,0.000151418156670846,2.60036663070851e-06,1.32204766214171e-05,2.26116932343601e-05,0.000155872035265617
"28",7.99405253648551e-05,1.31546649815153e-05,0.00012063951622772,3.65963990888005e-05,0.000623593468844543,0.000237865373137699,8.35448977748959e-05,4.97664385303454e-05,7.08693280036112e-05,0.144826242868734,6.13436586989349e-05,0.0465983323371421,5.90552828756646e-05,0.00229012682181316,0.000511414618618089,1.7968026154986e-05,1.62190419824254e-05,2.23328730514198e-05,0.000348939752839901,0.000149975756433354,9.40573053578978e-05,5.6783366433597e-05,1.27899299042615e-05,7.53547233389859e-05,4.12619457401532e-05,1.93413622243115e-05,0.000286241638113481,4.49746931785722e-06,0.000150408629543982,0.000106990088870718,2.5438155055831e-05,5.88356044555187e-05,0.0051720041512967,0.094912762645553,0.000126311926015756,3.1046026000808e-05,0.000370266271531036,8.46008989896079e-05,4.41201553610671e-06,3.88277831917472e-05,0.000135946791022253,1.5134151637757e-05,7.66020854528885e-06,0.701862405175958,8.87000860672883e-05
"29",0.000518114549119812,5.6706608026639e-05,5.80866145369714e-05,3.79606886204658e-05,9.11887525356936e-05,0.000109930530020099,9.82015557012257e-06,0.000154909606655236,2.46282184388917e-05,8.8118169449958e-05,0.000148202207280665,4.43859346794659e-05,5.00353204748453e-05,1.51577749352615e-05,1.66774814482699e-05,5.21960983430885e-06,0.000239627330761675,1.35485289759765e-05,0.00030041342967245,5.29826711432346e-05,7.67864013075895e-05,1.90427106597655e-05,0.000497309075113008,3.61241216246805e-05,1.3859073876177e-05,2.78281897738023e-05,0.000508932068930915,1.76027651405771e-05,0.99410752557714,5.89896139121074e-06,2.0223485403142e-05,1.86871645743523e-05,0.00124467363432575,0.000629646299623523,2.41627206986348e-05,0.000215335939130348,0.000188352590555423,1.9049934479128e-05,6.23278599927988e-05,1.71225031904183e-05,1.3920736982538e-05,5.67489539186298e-06,6.66328640850219e-06,1.58163773496087e-05,0.000171719444756712
