,Author,Author1,City,No.,Title,Type,Year,Year1,adjust,adjustment,anti-dumping,cheap,china,compete,competition,dumping,economy,export,free trade,free trade agreeement,grow,growthmanufacturingworld,import,labor union,liberalization,liberalizelabor,mexico,nafta,protect,protection,rust belt,subsidy,unemploy,unemployment,wto
1203,Barack Obama,Barack Obama,Denver,68,"777 - Remarks at a Campaign Rally in Denver, Colorado",remarks,2012,2012,0,0,0,0,1,1,0,0,6,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1204,Barack Obama,Barack Obama,Fairfax,69,"780 - Remarks at a Campaign Rally in Fairfax, Virginia",remarks,2012,2012,0,0,0,0,0,0,0,0,5,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0
1205,Barack Obama,Barack Obama,Cleveland,70,"781 - Remarks at a Campaign Rally in Cleveland, Ohio",remarks,2012,2012,0,0,0,0,0,0,0,0,4,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0
1206,Barack Obama,Barack Obama,Los Angeles,71,"786 - Remarks at a Campaign Rally in Los Angeles, California",remarks,2012,2012,0,0,0,0,1,0,0,0,4,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0
1207,Barack Obama,Barack Obama,San Francisco,72,"791 - Remarks at a Campaign Rally in San Francisco, California",remarks,2012,2012,0,0,0,0,1,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
1208,Barack Obama,Barack Obama,Columbus,73,"793 - Remarks at a Campaign Rally in Columbus, Ohio",remarks,2012,2012,0,0,0,0,1,0,0,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0
1209,Barack Obama,Barack Obama,Miami,74,"800 - Remarks at a Campaign Rally in Miami, Florida",remarks,2012,2012,0,0,0,0,1,1,0,0,5,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,1,0
1210,Barack Obama,Barack Obama,Athens,75,"813 - Remarks at a Campaign Rally in Athens, Ohio",remarks,2012,2012,0,0,0,0,3,0,0,0,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1211,Barack Obama,Barack Obama,Mount Vernon,76,"810 - Remarks at a Campaign Rally in Mount Vernon, Iowa",remarks,2012,2012,0,0,0,0,1,1,0,0,10,1,0,0,7,0,2,0,0,0,0,0,0,0,0,0,1,1,1
1212,Barack Obama,Barack Obama,Manchester,77,"814 - Remarks at a Campaign Rally in Manchester, New Hampshire",remarks,2012,2012,0,0,0,0,1,0,0,0,11,0,0,0,9,0,1,0,0,0,0,0,1,0,0,0,1,1,0
1213,Barack Obama,Barack Obama,Fairfax,78,"816 - Remarks at a Campaign Rally in Fairfax, Virginia",remarks,2012,2012,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,1,0
1214,Barack Obama,Barack Obama,Delray Beach,79,"822 - Remarks at a Campaign Rally in Delray Beach, Florida",remarks,2012,2012,0,0,0,0,0,1,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,1,0
1215,Barack Obama,Barack Obama,Dayton,80,"823 - Remarks at a Campaign Rally in Dayton, Ohio",remarks,2012,2012,0,0,0,0,3,2,0,0,5,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,1,0
1216,Barack Obama,Barack Obama,Las Vegas,81,"829 - Remarks at a Campaign Rally in Las Vegas, Nevada",remarks,2012,2012,0,0,0,0,2,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
1217,Barack Obama,Barack Obama,Davenport,82,"824 - Remarks at a Campaign Rally in Davenport, Iowa",remarks,2012,2012,0,0,0,0,1,0,0,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0
1218,Barack Obama,Barack Obama,Denver,83,"825 - Remarks at a Campaign Rally in Denver, Colorado",remarks,2012,2012,0,0,0,0,3,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0
1219,Barack Obama,Barack Obama,Richmond,84,"831 - Remarks at a Campaign Rally in Richmond, Virginia",remarks,2012,2012,0,0,0,0,2,2,0,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0
1220,Barack Obama,Barack Obama,Tampa,85,"830 - Remarks at a Campaign Rally in Tampa, Florida",remarks,2012,2012,0,0,0,0,2,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0
1221,Barack Obama,Barack Obama,Cleveland,86,"832 - Remarks at a Campaign Rally in Cleveland, Ohio",remarks,2012,2012,0,0,0,0,4,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0
1222,Barack Obama,Barack Obama,Nashua,87,"840 - Remarks at a Campaign Rally in Nashua, New Hampshire",remarks,2012,2012,0,0,0,0,1,0,0,1,5,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,1,1,0
1223,Barack Obama,Barack Obama,Green Bay,88,"842 - Remarks at a Campaign Rally in Green Bay, Wisconsin",remarks,2012,2012,0,0,0,1,1,1,1,1,5,0,0,0,9,0,1,0,0,0,0,0,3,0,0,0,0,0,0
1224,Barack Obama,Barack Obama,North Las Vegas,89,"843 - Remarks at a Campaign Rally in North Las Vegas, Nevada",remarks,2012,2012,0,0,0,1,1,1,1,1,6,0,0,0,9,0,1,0,0,0,0,0,3,0,0,0,0,0,0
1225,Barack Obama,Barack Obama,Boulder,90,"855 - Remarks at a Campaign Rally in Boulder, Colorado",remarks,2012,2012,0,0,0,1,1,1,1,1,7,0,0,0,11,0,2,0,0,0,0,0,3,0,0,0,0,0,0
1226,Barack Obama,Barack Obama,Lima,91,"860 - Remarks at a Campaign Rally in Lima, Ohio",remarks,2012,2012,0,0,0,0,2,0,0,0,7,0,0,0,11,0,1,0,0,0,0,0,3,0,0,0,0,0,0
1227,Barack Obama,Barack Obama,Hilliard,92,"856 - Remarks at a Campaign Rally in Hilliard, Ohio",remarks,2012,2012,0,0,0,0,2,0,0,1,4,0,0,0,10,0,1,0,0,0,0,0,2,0,0,0,0,0,0
1228,Barack Obama,Barack Obama,Springfield,93,"858 - Remarks at a Campaign Rally in Springfield, Ohio",remarks,2012,2012,0,0,0,0,3,0,0,1,5,0,0,0,8,0,2,0,0,0,0,0,3,0,0,0,0,0,0
1229,Barack Obama,Barack Obama,Springfield,94,"857 - Remarks to an Overflow Crowd at a Campaign Rally in Springfield, Ohio",remarks,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,Barack Obama,Barack Obama,Dubuque,95,"865 - Remarks at a Campaign Rally in Dubuque, Iowa",remarks,2012,2012,0,0,0,0,0,0,0,1,5,0,0,0,11,0,2,0,0,0,0,0,5,0,0,0,0,0,0
1231,Barack Obama,Barack Obama,Mentor,96,"863 - Remarks at a Campaign Rally in Mentor, Ohio",remarks,2012,2012,0,0,0,0,3,0,0,1,4,0,0,0,10,0,2,0,0,0,0,0,3,0,0,0,0,0,0
1232,Barack Obama,Barack Obama,Milwaukee,97,"864 - Remarks at a Campaign Rally in Milwaukee, Wisconsin",remarks,2012,2012,0,0,0,0,0,0,0,1,3,0,0,0,9,0,1,0,0,0,0,0,4,0,0,0,0,0,0
1233,Barack Obama,Barack Obama,Virginia,98,"866 - Remarks at a Campaign Rally in Bristow, Virginia",remarks,2012,2012,0,0,0,0,0,0,0,1,4,0,0,0,8,0,3,0,0,0,0,0,3,0,0,0,0,0,0
1234,Barack Obama,Barack Obama,Denver,99,"875 - Remarks at a Campaign Rally in Denver, Colorado",remarks,2012,2012,0,0,0,0,0,0,0,1,7,0,0,0,13,0,3,0,0,0,0,0,4,0,0,0,0,0,0
1235,Barack Obama,Barack Obama,Hollywood,100,"868 - Remarks at a Campaign Rally in Hollywood, Florida",remarks,2012,2012,0,0,0,0,0,0,0,1,5,0,0,0,10,0,1,0,0,0,0,0,4,0,0,0,0,0,0
1236,Barack Obama,Barack Obama,Cincinnati,101,"869 - Remarks at a Campaign Rally in Cincinnati, Ohio",remarks,2012,2012,0,0,0,0,2,1,0,0,5,0,0,0,9,0,3,0,0,0,0,0,3,0,0,0,0,0,0
1237,Barack Obama,Barack Obama,Concord,102,"867 - Remarks at a Campaign Rally in Concord, New Hampshire",remarks,2012,2012,0,0,0,0,0,0,0,1,5,0,0,0,10,0,1,0,0,0,0,0,4,0,0,0,0,0,0
1238,Barack Obama,Barack Obama,Des Moines,103,"872 - Remarks at a Campaign Rally in Des Moines, Iowa",remarks,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1239,Barack Obama,Barack Obama,Columbus,104,"871 - Remarks at a Campaign Rally in Columbus, Ohio",remarks,2012,2012,0,0,0,0,0,1,0,1,6,0,0,0,7,0,2,0,0,0,0,0,3,0,0,0,0,0,0
1240,Barack Obama,Barack Obama,Madison,105,"870 - Remarks at a Campaign Rally in Madison, Wisconsin",remarks,2012,2012,0,0,0,0,0,0,0,1,5,0,0,0,10,0,1,0,0,0,0,0,2,0,0,0,0,0,0
1241,Newt Gingrich,Newt Gingrich,0,1,Video Remarks Announcing Candidacy for President,remarks,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1242,Newt Gingrich,Newt Gingrich,Derry,2,"Remarks in Derry, New Hampshire",remarks,2012,2012,0,0,0,5,0,0,0,0,3,0,0,0,7,0,1,0,0,0,0,0,3,1,0,0,4,4,0
1243,Newt Gingrich,Newt Gingrich,Columbia,3,"Remarks to the Five Points Rotary Club in Columbia, South Carolina",remarks,2012,2012,0,0,0,0,0,0,0,0,4,1,0,0,13,0,3,0,0,0,0,0,1,0,0,0,5,5,0
1244,Newt Gingrich,Newt Gingrich,Los Angeles,4,"Address to the Republican Jewish Coalition in Los Angeles, California",address,2012,2012,0,0,0,0,0,0,0,0,1,0,0,0,4,0,3,0,0,0,0,0,3,1,0,0,1,1,0
1245,Newt Gingrich,Newt Gingrich,0,5,Address to the Atlanta Press Club,address,2012,2012,0,0,0,1,0,0,1,0,5,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,5,3,0
1246,Newt Gingrich,Newt Gingrich,Washington,6,"Remarks at the Values Voter Summit in Washington, D.C.",remarks,2012,2012,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0
1247,Newt Gingrich,Newt Gingrich,0,7,Remarks in Des Moines Following the Iowa Caucuses,remarks,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0
1248,Newt Gingrich,Newt Gingrich,0,8,Remarks in Manchester Following the New Hampshire Primary,remarks,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,Newt Gingrich,Newt Gingrich,0,9,Remarks in Columbia Following the South Carolina Primary,remarks,2012,2012,0,0,0,0,0,0,0,0,1,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1250,Newt Gingrich,Newt Gingrich,0,10,Remarks in Orlando Following the Florida Primary,remarks,2012,2012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0
1251,Newt Gingrich,Newt Gingrich,0,11,Press Conference in Las Vegas Following the Nevada Caucuses,others,2012,2012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1252,Newt Gingrich,Newt Gingrich,0,12,Remarks to the Conservative Political Action Conference,remarks,2012,2012,0,0,0,0,1,4,0,0,6,0,0,0,2,0,2,0,0,0,1,0,2,1,0,0,5,5,0
1253,Newt Gingrich,Newt Gingrich,0,13,"Video Address by Newt Gingrich - $2.50 per Gallon Gasoline, Energy Independence and Jobs",address,2012,2012,0,0,0,0,2,1,0,0,10,2,0,0,4,0,4,0,0,0,0,0,2,2,0,0,3,3,0
1254,Newt Gingrich,Newt Gingrich,0,14,"Video Address by Newt Gingrich - $2.50 per Gallon Gasoline, Energy Independence and Jobs",address,2012,2012,0,0,0,0,2,1,0,0,10,2,0,0,4,0,4,0,0,0,0,0,2,2,0,0,3,3,0
1255,Newt Gingrich,Newt Gingrich,San Francisco,15,"Remarks in San Francisco, California",remarks,2012,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,3,2,0
1256,Newt Gingrich,Newt Gingrich,Atlanta,16,"Remarks in Atlanta, Georgia Following the ""Super Tuesday"" Primaries and Caucuses",remarks,2012,2012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,Newt Gingrich,Newt Gingrich,0,17,Videotaped Remarks Announcing the End of Presidential Campaign Activities,remarks,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,Mitt Romney,Mitt Romney,0,1,"Remarks Announcing Candidacy for President in Stratham, New Hampshire",remarks,2012,2012,0,0,0,0,0,1,0,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1259,Mitt Romney,Mitt Romney,San Antonio,2,"Remarks at the 112th Veterans of Foreign Wars National Convention in San Antonio, Texas",remarks,2012,2012,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1260,Mitt Romney,Mitt Romney,Tampa,3,"Remarks to Republican National Hispanic Assembly in Tampa, Florida",remarks,2012,2012,0,0,0,0,1,1,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1261,Mitt Romney,Mitt Romney,Charleston,4,"Remarks on U.S. Foreign Policy at The Citadel in Charleston, South Carolina",remarks,2012,2012,0,0,0,0,2,0,0,0,3,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0
1262,Mitt Romney,Mitt Romney,Washington,5,"Remarks at the Values Voter Summit in Washington, D.C.",remarks,2012,2012,0,0,0,1,5,0,0,0,6,0,1,0,2,0,2,0,0,0,1,0,3,0,0,0,2,2,0
1263,Mitt Romney,Mitt Romney,Washington,6,"Remarks at the Americans for Prosperity Conference in Washington, D.C.",remarks,2012,2012,0,0,0,0,3,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,1,1,0
1264,Mitt Romney,Mitt Romney,Bedford,7,"Remarks in Bedford, New Hampshire",remarks,2012,2012,0,0,0,1,0,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,2,2,0
1265,Mitt Romney,Mitt Romney,0,8,Remarks in Des Moines Following the Iowa Caucuses,remarks,2012,2012,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0
1266,Mitt Romney,Mitt Romney,0,9,Remarks in Manchester Following the New Hampshire Primary,remarks,2012,2012,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0
1267,Mitt Romney,Mitt Romney,0,10,Remarks in Columbia Following the South Carolina Primary,remarks,2012,2012,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1268,Mitt Romney,Mitt Romney,Tampa,11,"Remarks in Tampa, Florida on President Obama's State of the Union Address",remarks,2012,2012,0,0,0,0,1,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4,3,0
1269,Mitt Romney,Mitt Romney,0,12,Remarks in Tampa Following the Florida Primary,remarks,2012,2012,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1270,Mitt Romney,Mitt Romney,0,13,Remarks in Las Vegas Following the Nevada Caucuses,remarks,2012,2012,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,6,6,0
1271,Mitt Romney,Mitt Romney,Denver,14,"Remarks in Denver, Colorado Following the Minnesota and Colorado Caucuses and the Missouri Primary",remarks,2012,2012,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1272,Mitt Romney,Mitt Romney,0,15,Remarks to the Conservative Political Action Conference,remarks,2012,2012,0,0,0,0,2,0,0,0,2,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0
1273,Mitt Romney,Mitt Romney,Detroit,16,"Remarks to the Detroit Economic Club in Detroit, Michigan",remarks,2012,2012,0,0,0,0,1,1,0,0,9,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,3,3,0
1274,Mitt Romney,Mitt Romney,Novi,17,"Remarks in Novi, Michigan Following the Michigan and Arizona Primaries",remarks,2012,2012,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1275,Mitt Romney,Mitt Romney,Boston,18,"Remarks in Boston, Massachusetts Following the ""Super Tuesday"" Primaries and Caucuses",remarks,2012,2012,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0
1276,Mitt Romney,Mitt Romney,University,19,"Remarks at the University of Chicago: ""The Freedom to Dream""",remarks,2012,2012,0,0,0,0,0,0,1,0,11,1,0,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1277,Mitt Romney,Mitt Romney,Schaumburg,20,"Remarks in Schaumburg, Illinois Following the Illinois Primary",remarks,2012,2012,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1278,Mitt Romney,Mitt Romney,Appleton,21,"Remarks in Appleton, Wisconsin: ""Freedom and Opportunity""",remarks,2012,2012,0,0,0,0,0,0,1,0,13,0,0,0,5,0,3,0,0,0,0,0,2,0,0,0,5,4,0
1279,Mitt Romney,Mitt Romney,Milwaukee,22,"Remarks in Milwaukee, Wisconsin Following the Wisconsin, Maryland, and District of Columbia Primaries",remarks,2012,2012,0,0,0,0,0,0,0,0,4,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,3,2,0
1280,Mitt Romney,Mitt Romney,Waukesha,23,"Excerpt of Remarks in Waukesha, Wisconsin",remarks,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,Mitt Romney,Mitt Romney,Washington,24,"Remarks to the Newspaper Association of America in Washington, D.C.",remarks,2012,2012,0,0,0,0,0,1,1,0,5,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,2,2,0
1282,Mitt Romney,Mitt Romney,0,25,"Excerpt of Remarks in Tunkhannock, Pennsylvania",remarks,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,Mitt Romney,Mitt Romney,Hartford,26,"Excerpt of Remarks in Hartford, Connecticut",remarks,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1284,Mitt Romney,Mitt Romney,Missouri,27,"Remarks to the National Rifle Association National Convention in St. Louis, Missouri",remarks,2012,2012,0,0,0,0,0,0,1,0,5,1,0,0,4,0,2,0,0,0,0,0,3,0,0,0,0,0,0
1285,Mitt Romney,Mitt Romney,Bethel Park,28,"Excerpt of Remarks in Bethel Park, Pennsylvania",remarks,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,Mitt Romney,Mitt Romney,Charlotte,29,"Excerpt of Remarks in Charlotte, North Carolina",remarks,2012,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0
1287,Mitt Romney,Mitt Romney,Lorain,30,"Excerpt of Remarks in Lorain, Ohio",remarks,2012,2012,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,Mitt Romney,Mitt Romney,Manchester,31,"Remarks in Manchester, New Hampshire Following the Connecticut, Delaware, New York, Pennsylvania, and Rhode Island Primaries",remarks,2012,2012,0,0,0,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0
1289,Mitt Romney,Mitt Romney,Lansing,32,"Remarks in Lansing, Michigan: ""A New Course for America""",remarks,2012,2012,0,0,0,0,0,0,1,0,5,0,0,0,7,0,1,0,0,0,0,0,2,1,0,0,2,2,0
1290,Mitt Romney,Mitt Romney,Lynchburg,33,"Commencement Address At Liberty University in Lynchburg, Virginia",address,2012,2012,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0
1291,Mitt Romney,Mitt Romney,Iowa,34,"Remarks In Des Moines, Iowa",remarks,2012,2012,2,0,0,0,0,0,2,0,6,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1292,Mitt Romney,Mitt Romney,Boca Raton,35,"Remarks at a Fundraising Event in Boca Raton, Florida",remarks,2012,2012,0,0,0,0,10,0,1,0,8,0,0,0,0,0,5,0,0,0,4,0,3,0,0,0,2,2,0
1293,Mitt Romney,Mitt Romney,0,36,Videotaped Remarks On Cuban Independence Day,remarks,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,Mitt Romney,Mitt Romney,Washington,37,"Remarks on Education at The Latino Coalition's Annual Economic Summit in Washington, D.C.: ""A Chance For Every Child""",remarks,2012,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,2,1,0,0,1,1,0
1295,Mitt Romney,Mitt Romney,Missouri,38,"Remarks in St. Louis, Missouri: ""A Champion For Free Enterprise""",remarks,2012,2012,0,0,0,0,1,0,1,0,11,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,4,3,0
1296,Mitt Romney,Mitt Romney,0,39,"Remarks in Stratham, New Hampshire",remarks,2012,2012,0,0,0,0,2,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1297,Mitt Romney,Mitt Romney,Michigan,40,"Excerpt of Remarks in DeWitt, Michigan",remarks,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,Mitt Romney,Mitt Romney,Orlando,41,"Remarks to the National Association of Latino Elected and Appointed Officials in Orlando, Florida",remarks,2012,2012,0,0,0,0,1,0,0,0,7,0,0,0,8,0,2,0,0,0,1,0,0,0,0,0,5,5,0
1299,Mitt Romney,Mitt Romney,0,42,Remarks Following The Supreme Court's Decision On President Obama's Healthcare Law,remarks,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1300,Mitt Romney,Mitt Romney,Houston,43,"Remarks at the NAACP Convention in Houston, Texas",remarks,2012,2012,0,0,0,0,1,0,0,0,9,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,4,4,0
1301,Mitt Romney,Mitt Romney,Reno,44,"Remarks at the Veterans of Foreign Wars National Convention in Reno, Nevada",remarks,2012,2012,0,0,0,0,3,0,0,0,5,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0
1302,Mitt Romney,Mitt Romney,Jerusalem,45,"Remarks to the Jerusalem Foundation in Jerusalem, Israel",remarks,2012,2012,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1303,Mitt Romney,Mitt Romney,Warsaw,46,"Remarks in Warsaw, Poland: ""Freedom And Friendship""",remarks,2012,2012,0,0,0,0,0,0,0,0,11,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1304,Mitt Romney,Mitt Romney,Norfolk,47,"Remarks Introducing Representative Paul Ryan as the 2012 Republican Vice Presidential Nominee in Norfolk, Virginia",remarks,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1305,Mitt Romney,Mitt Romney,0,48,"Remarks In Chillicothe, Ohio",remarks,2012,2012,0,0,0,0,1,0,0,0,6,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0
1306,Mitt Romney,Mitt Romney,Lakeland,49,"Remarks with Paul Ryan at a Republican National Convention Farewell Victory Rally in Lakeland, Florida",remarks,2012,2012,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0
1307,Mitt Romney,Mitt Romney,Jacksonville,50,"Remarks with Paul Ryan and Ann Romney at a Campaign Event in Jacksonville, Florida",remarks,2012,2012,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0
1308,Mitt Romney,Mitt Romney,Cincinnati,51,"Remarks with Ann Romney at a Campaign Event in Cincinnati, Ohio",remarks,2012,2012,0,0,0,0,1,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1309,Mitt Romney,Mitt Romney,Concord,52,"Remarks in Concord, New Hampshire",remarks,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,Mitt Romney,Mitt Romney,Iowa,53,"Remarks at a Campaign Event in Orange City, Iowa",remarks,2012,2012,0,0,0,0,2,0,0,0,7,0,0,0,6,0,1,0,0,0,1,0,1,0,0,0,4,3,0
1311,Mitt Romney,Mitt Romney,Nashua,54,"Remarks at a Campaign Event in Nashua, New Hampshire",remarks,2012,2012,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1312,Mitt Romney,Mitt Romney,Virginia Beach,55,"Remarks at a Campaign Event in Virginia Beach, Virginia",remarks,2012,2012,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,2,2,0
1313,Mitt Romney,Mitt Romney,Mansfield,56,"Remarks at a Campaign Event in Mansfield, Ohio",remarks,2012,2012,0,0,0,0,1,0,0,0,6,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0
1314,Mitt Romney,Mitt Romney,Reno,57,"Remarks at the 134th National Guard Association of the United States General Conference and Exhibition in Reno, Nevada",remarks,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0
1315,Mitt Romney,Mitt Romney,Benghazi,58,"Remarks on the Attack on the U.S. Consulate in Benghazi, Libya and an Exchange with Reporters in Jacksonville, Florida",remarks,2012,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1316,Mitt Romney,Mitt Romney,Fairfax,59,"Remarks at a Campaign Event in Fairfax, Virginia",remarks,2012,2012,0,0,0,2,6,0,1,0,9,0,0,0,4,0,3,0,0,0,0,0,1,0,0,0,3,2,0
1317,Mitt Romney,Mitt Romney,0,60,"Remarks at a Campaign Event in Painseville, Ohio",remarks,2012,2012,0,0,0,2,4,1,0,0,7,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,4,4,0
1318,Mitt Romney,Mitt Romney,0,61,Remarks via Video to the Family Research Council Values Voter Summit,remarks,2012,2012,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1319,Mitt Romney,Mitt Romney,Los Angeles,62,"Remarks to the U.S. Hispanic Chamber of Commerce 33rd Annual Convention in Los Angeles, California",remarks,2012,2012,0,0,0,0,3,0,0,0,10,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,5,4,0
